Original,TranslationFormula
"[시놉시스]

”길 잃은 청춘을 위한 자장가“
-슈베르트와 21세기 청년이 나누는 위로

1823년 병상에서 희망과 절망을 노래했던 슈베르트. 그가 그려낸 물방앗간 청년의 방랑은 2026년을 살아가는 우리의 불안과 외로움을 투영합니다. 실패해도 괜찮은, 아파해도 아름다운 아이러니한 청춘의 연가곡을 만납니다.

가천대학교 교수로서 후학을 양성하며, 탁월한 해석력과 따뜻한 미성의 테너 진성원. 슈베르트가 작곡한 인간적인 고뇌와 청년의 모습을 성악적 깊이로 풀어내는 그의 목소리!

관록의 섬세한 터치의 피아니스트 최은주. 시냇물의 속삭임부터 청년의 휘몰아치는 심리 변화까지, 슈베르트 가곡의 정수를 피아노 선율로 구현하는 그녀의 반주!

KBS의 떠오르는 인재 김진웅 아나운서. 그의 흡입력 있는 목소리와 전달력으로 아름다운 물방앗간 아가씨의 문턱을 낮추는 가교 역할을 하는 신뢰감 있는 그의 해설!

“매일 밤 잠자리에 들 때마다, 나는 다시 깨어나지 않기를 바랍니다… 슬픔에 의해 만들어진 작품만이 사람들을 가장 즐겁게 할 수 있습니다…”
(1824년 슈베르트가 친구 쿠펠비저에게 보낸 편지 중)

슈베르트가 우리에게 남긴 ‘생의 의지‘에 관한 기록의 연가곡 “아름다운 물방앗간 아가씨”를 들려드립니다.


[PROGRAM]

Franz Schubert (1797–1828)
아름다운 물방앗간 아가씨 Die Schöne Mullerin D.795

I. Das Wandern 방랑
II. Wohin? 어디로?
III. Halt! 멈춰!
IV. Danksagung An Den Bach 시냇물에 감사
V. Am Feierabend 일과를 마치고
VI. Der Neugierige 호기심
VII. Ungeduld 초조
VIII. Morgengruss 아침 인사
IX. Des Mullers Blumen 물방앗간 청년의 꽃
X. Tränenregen 눈물비
XI. Mein! 나의 것!
XII. Pause 휴식
XIII. Mit Dem Grünen Lautenbande 초록 류트 끈
XIV. Der Jäger 사냥꾼
XV. Eifersucht Und Stolz 질투와 자존심
XVI. Die Liebe Farbe 좋아하는 색
XVII. Die Böse Farbe 싫어하는 색
XVIII. Trockne Blumen 말라버린 꽃
XIX. Der Müller Und Der Bach 물방앗간 청년과 시냇물
XX. Des Baches Wiegenlied 시냇물의 자장가","[シノプシス]

「失われた青春のための子守唄」
- シューベルトと21世紀の青年が分ける慰め

1823年、病床で希望と絶望を歌ったシューベルト。彼が描き出した水の堕落した青年の放浪は、2026年を生きる私たちの不安と孤独を投影します。失敗しても大丈夫、痛くても美しい皮肉な青春のソナタ曲に会います。

加川大学教授として後学を養成し、卓越した解釈力と暖かい美性のテナージンソンウォン。シューベルトが作曲した人間的な苦悩と青年の姿を性悪的深さに解き放つ彼の声！

貫禄の繊細なタッチのピアニストチェ・ウンジュ。小川のささやきから青年の吹き飛ばす心理変化まで、シューベルト歌曲の定数をピアノ旋律で具現する彼女の伴奏！

KBSの浮上人材キム・ジンウンアナウンサー。彼の吸入力のある声と伝達力で美しい水の中身の女性のしきい値を下げる架橋の役割をする信頼感ある彼の解説！

「毎晩寝るたびに、私はまた目覚めないように願っています…悲しみによって作られた作品だけが人々を最も楽しくすることができます…」
（1824年シュベルトが友人クッペルビザーに送った手紙中）

シューベルトが私たちに残した「生の意志」に関する記録のソナタ曲「美しい水の堕ちたお嬢様」をお聞きします。


[PROGRAM]

Franz Schubert (1797–1828)
美しい防水ガールズDie Schöne Mullerin D.795

I. Das Wandern 放浪
II. Wohin？どこに？
III.ハルト！停止！
IV。 Danksagung An Den Bach ストリームに感謝
V. Am Feierabend ルーチンを終えて
VI。 Der Neugierige 好奇心
VII. Ungeduld 焦り
VIII. Morgengruss 朝ご挨拶
IX。 Des Mullers Blumen 水の中に入った青年の花
X. Tränenregen 涙液
XI. Mein!私のもの！
XII。 Pause 休憩
XIII。 Mit Dem Grünen Lautenbande グリーンリュートストラップ
XIV。 Der Jägerハンター
XV。 Eifersucht Und Stolz 嫉妬と誇り
XVI。 Die Liebe Farbe お気に入りの色
XVII。 Die Böse Farbe 嫌いな色
XVIII。 Trockne Blumen 乾燥した花
XIX。 Der Müller Und Der Bach 防御された青年と小川
XX。 Des Baches Wiegenlied 小川の子守唄"
김대진 피아노 리사이틀,キム・デジンピアノリサイタル
"[PROGRAM]

L. V. Beethoven (1770-1827)
Piano Sonata No.14 in c# minor, Op.27, No.2, “Moonlight”
Adagio sostenuto
Allegretto
Presto agitato

L. V. Beethoven (1770-1827)
Piano Sonata No.23 in f minor, Op.57, “Appassionata”
Allegro assai
Andante con moto
Allegro ma non troppo - Presto

Intermission

F. Schubert (1797-1828)
4 Impromptus, Op.90
No.1 in c minor
No.2 in Eb Major
No.3 in Gb Major
No.4 in Ab Major","[PROGRAM]

L. V. Beethoven（1770-1827）
Piano Sonata No.14 in c# minor, Op.27, No.2, “Moonlight”
Adagio sostenuto
Allegretto
Presto agitato

L. V. Beethoven（1770-1827）
Piano Sonata No.23 in f minor, Op.57, “Appassionata”
Allegro assai
Andante con moto
Allegro ma non troppo - プレスト

Intermission

F. Schubert (1797-1828)
4 Impromptus, Op.90
No.1 in c minor
No.2 in Eb Major
No.3 in Gb Major
No.4 in Ab Major"
소프라노 황수미 리사이틀,ソプラノファンスミリサイタル
"[PROGRAM]

R. Schumann: Frauenliebe und Leben, Op.42
슈만: 여인의 사랑과 생애, Op.42
1. Seit ich ihn gesehen 그이를 처음 본 순간부터
2. Er, der Herrlichste von allen 세상에서 가장 고귀한 그 남자
3. Ich kann’s nicht fassen 나는 믿을 수 없네
4. Du Ring an meinem Finger 내 손가락의 반지여
5. Helft mir, ihr Schwestern 자매들이여, 도와줘요
6. Sußer Freund, du blickest 사랑하는 그대, 그대는 바라보네
7. An meinem Herzen 내 마음에, 내 품에
8. Nun hast du mir den ersten Schmerz getan 그대 처음으로 내게 고통을 주었네

B. Britten: On this island, Op.11
브리튼: 이 섬에서, Op.11
1. Let the florid music praise! 화려한 음악이 찬미하게 하라
2. Now the leaves are falling fast 이제 나뭇잎은 빠르게 떨어지고
3. Seascape 바다 풍경
4. Nocturne 야상곡
5. As it is, plenty 지금 이대로도 충분히

INTERMISSION

사월의 노래 - 박목월 시, 김순애 곡
산유화 - 김소월 시, 김순남 곡

못잊어 - 김소월 시, 조혜영 곡
베틀노래 - 고정희 사, 이원주 곡

경상도 아리랑 - 민요, 이영조 곡
밀양아리랑 - 민요, 진규영 편곡

*프로그램은 사전고지 없이 변경될 수 있습니다.","[PROGRAM]

R. Schumann: Frauenliebe und Leben, Op.42
シューマン：女性の愛と生涯、Op.42
1. Seit ich ihn gesehen 彼が初めて見た瞬間から
2. Er, der Herrlichste von allen 世界で最も高貴なその男
3. Ich kann’s nicht fassen 私は信じられない
4. Du Ring an meinem Finger 私の指の指輪
5. Helft mir, ihr Schwestern 姉妹たち、助けてください
6. Sußer Freund, du blickest 愛する君、君は見つめる
7. An meinem Herzen 私の心に、私の心に
8. Nun hast du mir den ersten Schmerz getan あなたは初めて私に苦しんだ

B. Britten: On this island, Op.11
イギリス: この島では、Op.11
1. Let the florid music praise!華やかな音楽が賛美する
2. Now the leaves are falling fast 今の葉は急速に落ちる
3. Seascape 海の風景
4. Nocturne 夜像曲
5. As it is, plenty 今このままでも十分

INTERMISSION

四月の歌 - 朴牧月市、キム・スンエ曲
サンユファ - キム・ソウォル市、キム・スンナム曲

忘れて - キム・ソウォル、チョ・ヘヨン
ベトルソング - チョンヒヒ、イ・ウォンジュ

慶尚道アリラン - 民謡、イ・ヨンジョの曲
ミルヤンアリラン - 民謡、ジンギュヨン編曲

*プログラムは予告なく変更されることがあります。"
제188회 한국독일가곡연구회 정기연주회: 연가곡 시리즈 Ⅰ,第188回韓国ドイツ歌曲研究会定期演奏会：ソナタ曲シリーズⅠ
"[PROGRAM]

 Robert Alexander Schumann (1810-1856) 
Myrthen Op. 25 (1840)
  26곡 전곡
 
PAUSE 

Robert und Clara Schumann
 Zwölf Gedichte aus F. Rückert's Liebesfrühling für Gesang und Pianoforte von Op. 37

 1. Der Himmel hat eine Träne geweint Robert Schumann 

 2. Er ist gekommen in Sturm und Regen Clara Schumann 

 3. O ihr Herren   Robert Schumann

 4. Liebst du um Schönheit Clara Schumann

 6. Liebste, was kann denn uns scheiden? Robert Schumann 

 7. Schön ist das Fest des Lenzes, composed by Robert Schumann 

 8. Flügel! Flügel! um zu fliegen Robert Schumann

 9. Rose, Meer und Sonne Robert Schumann 

11. Warum willst du and're fragen, Clara Schumann 

12. So wahr die Sonne scheinet, composed by Robert Schumann","[PROGRAM]

 Robert Alexander Schumann (1810-1856) 
Myrthen Op. 25（1840）
  26曲全曲
 
PAUSE 

Robert und Clara Schumann
 Zwölf Gedichte aus F. Rückert's Liebesfrühling für Gesang und Pianoforte von Op. 37

 1. Der Himmel hat eine Träne geweint Robert Schumann 

 2. Er ist gekommen in Sturm und Regen Clara Schumann 

 3. O ihr Herren Robert Schumann

 4. Liebst du um Schönheit Clara Schumann

 6. Liebste, was kann denn uns scheiden? Robert Schumann 

 7. Schön ist das Fest des Lenzes, composed by Robert Schumann 

 8. Flügel! Flügel！ um zu fliegen Robert Schumann

 9. Rose, Meer und Sonne Robert Schumann 

11. Warum willst du and're fragen, Clara Schumann 

12. So wahr die Sonne scheinet, composed by Robert Schumann"
"24시간 프로젝트 시즌9, 세악: 간효진, 주아연, 임우진, 문설윤, 신예훈",24時間プロジェクトシーズン9、税：カン・ヒョジン、チュ・アヨン、イム・ウジン、ムン・ソルユン、シン・イェフン
"[PROGRAM]
Maurice Ravel (1875-1937)
String Quartet in F major, M.35

Ben Nobuto (b.1996)
CLICKBAIT(2019)
​
※ 프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","[PROGRAM]
Maurice Ravel (1875-1937)
String Quartet in F major, M.35

Ben Nobuto (b.1996)
CLICKBAIT(2019)
​
※プログラムは演奏者の都合により変更されることがあります。"
"24시간 프로젝트 시즌9, 이소민",24時間プロジェクトシーズン9、イソミン
"[PROGRAM]
Franz Liszt (1811-1886)
Ballade No.2, S.171

Claude Debussy (1862-1918) 
Images, Book 1, L.110
1. Reflets dans l’eau
2. Hommage à Rameau
3. Mouvement 

Sergei Prokofiev (1891-1953)
Piano Sonata No.1, Op.1

Frédéric Chopin (1810-1849)
Mazurkas, Op.24 - 4. Moderato

※ 프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","[PROGRAM]
Franz Liszt (1811-1886)
Ballade No.2, S.171

Claude Debussy (1862-1918) 
Images, Book 1, L.110
1. Reflets dans l’eau
2. Hommage à Rameau
3. Mouvement 

Sergei Prokofiev (1891-1953)
ピアノソナタNo.1、Op.1

Frédéric Chopin (1810-1849)
Mazurkas, Op.24 - 4. Moderato

※プログラムは演奏者の都合により変更されることがあります。"
오마주 투 쇼팽 (Hommage to Chopin),オマージュ・ツー・ショパン (Hommage to Chopin)
"[공연소개]
낭만을 그렸던 작곡가, 프레데릭 쇼팽
그에게 바치는 단 한 번의 헌정!
2005 쇼팽 국제 피아노 콩쿠르 한국인 최초 공동 3위 ‘임동민’
2025 쇼팽 국제 피아노 콩쿠르 파이널리스트 ‘데이비드 흐리쿨리(David Khrikuli)’
오직 쇼팽의, 쇼팽에 의한, 쇼팽만을 위한 특별한 헌정 무대!

[PROGRAM]
David Khrikuli
쇼팽 – 폴로네이즈 올림 바단조, 작품번호 44
Chopin – Polonaise in F-sharp minor, Op.44

쇼팽 – 즉흥곡 3번 내림 사장조, 작품번호 51
Chopin – Impromptu No.3 in G-flat major, Op.51

쇼팽 – 왈츠 2번 내림 가장조, 작품번호 42
Chopin – Waltz in A-flat major, Op.42

쇼팽 – 프렐류드 올림 다단조, 작품번호 45
Chopin – Prelude in C-sharp minor, Op.45 

쇼팽 – 스케르초 2번 내림 나단조, 작품번호 31
Chopin – Scherzo No.2 in B-flat minor, Op.31

쇼팽 – 마주르카 다단조, 작품번호 56-3
Chopin – Mazurka in C minor, Op.56, No.3

쇼팽 – 스케르초 4번 마장조, 작품번호 54
Chopin – Scherzo No.4 in E major, Op.54

임동민
쇼팽 – 녹턴 1번 바장조, 작품번호 15-1
Chopin – Nocturne No.1 in F major, Op.15, No.1

쇼팽 – 녹턴 7번 올림 다단조, 작품번호 27-1
Chopin – Nocturne No.7 in C-sharp minor, Op.27, No.1

쇼팽 – 녹턴 16번 내림 마장조, 작품번호 55-2
Chopin – Nocturne No.16 in E-flat major, Op.55, No.2

쇼팽 – 녹턴 15번 바단조, 작품번호 55-1
Chopin – Nocturne No.15 in F minor, Op.55, No.1

쇼팽 – 녹턴 17번 나장조, 작품번호 62-1
Chopin – Nocturne No.17 in B major, Op.62, No.1 

* 본 프로그램은 연주자의 사정에 의해 예고없이 변경될 수 있습니다.","【公演紹介】
ロマンを描いた作曲家、フレデリック・ショパン
彼に捧げる唯一の憲政！
2005ショパン国際ピアノコンクール韓国人初共同3位「イム・ドンミン」
2025ショパン国際ピアノコンクールファイナリスト「デビッド・フリクーリ(David Khrikuli)」
ただショパンの、ショパンによる、ショパンだけのための特別な憲政舞台！

[PROGRAM]
David Khrikuli
ショパン – ポロネーズ オリム バー鍛造、作品番号 44
Chopin – Polonaise in F-sharp minor, Op.44

ショパン - 即興曲3番下り社長組、作品番号51
Chopin – Impromptu No.3 in G-flat major, Op.51

ショパン - ワルツ2番降りマジック、作品番号42
Chopin – Waltz in A-flat major, Op.42

ショパン – プレリュードオリム多鍛造、作品番号45
Chopin – Prelude in C-sharp minor, Op.45 

ショパン - スケルチョ2番降りナ鍛造、作品番号31
Chopin – Scherzo No.2 in B-flat minor, Op.31

ショパン - マジュルカ多鍛造、作品番号56-3
Chopin – Mazurka in C minor, Op.56, No.3

ショパン - スケルチョ4番魔装組、作品番号54
Chopin – Scherzo No.4 in E major, Op.54

イム・ドンミン
ショパン - ノクトン1番バ長調、作品番号15-1
Chopin – Nocturne No.1 in F major, Op.15, No.1

ショパン - ノクトン7番上げ多段組、作品番号27-1
Chopin – Nocturne No.7 in C-sharp minor, Op.27, No.1

ショパン - ノクトン16番降り馬場組、作品番号55-2
Chopin – Nocturne No.16 in E-flat major, Op.55, No.2

ショパン – ノクトン15番バー鍛造、作品番号55-1
Chopin – Nocturne No.15 in F minor, Op.55, No.1

ショパン - ノクトン17番ナ長調、作品番号62-1
Chopin – Nocturne No.17 in B major, Op.62, No.1 

*本プログラムは、演奏者の都合により予告なく変更されることがあります。"
제208회 국립합창단 정기연주회: 하이든 천지창조,第208回国立合唱団定期演奏会：ハイドン天地創造
"[PROGRAM]
 Haydn, Die Schöpfung, Hob. XXI:2
 
• Part I.
 1. Prelude: Die Vorstellung des Chaos.
2. Aria and Chorus: Nun schwanden vor dem heiligen Strahle.
3. Recitative: Und Gott machte das Firmament.
4. Solo and Chorus: Mit Staunen sieht das Wunderwerk.
5. Recitative: Und Gott sprach: Es sammle sich das Wasser
6. Aria: Rollend in schäumenden Wellen.
7. Recitative: Und Gott sprach: Es bringe die Erde Gras hervor
8. Aria: Nun beut die Flur das frische Grün.
9. Recitative: Und die himmlischen Heerscharen verkündigten
10. Chorus: Stimmt an die Saiten.
11. Recitative: Und Gott sprach: Es sei`n Lichter an der Feste des Himmels
12. Accompanied recitative: In vollem Glanze steiget jetzt die Sonne.
13. Trio and Chorus: Die Himmel erzählen die Ehre Gottes. 

• Part II.
14. Recitative: Und Gott sprach: Es bringe das Wasser in der Fülle hervor
15. Aria: Auf starkem Fittiche schwinget sich der Adler stolz.
16. Recitative and Aria: Und Gott schuf große Walfisch.Recitative: Und die Engel rührten ihr` unsterblichen Harfen
17. Trio: In holder Anmut stehn.
18. Trio and Chorus: Der Herr ist groß in seiner Macht.
19. Recitative: Und Gott sprach: Es bringe die Erde hervor lebende Geschöpfe
20. Accompanied recitative: Gleich öffnet sich der Erde Schoß.
21. Aria: Nun scheint in vollem Glanze der Himmel.
22. Recitative: Und Gott schuf den Menschen
23. Aria: Mit Würd` und Hoheit angetan.
24. Recitative: Und Gott sah jedes Ding
25. Chorus: Vollendet ist das große Werk.
26. Trio: Zu dir, o Herr, blickt alles auf.
27. Chorus: Vollendet ist das große Werk. 

• Part III.
28. Accompanied recitative: Aus Rosenwolken bricht.
29. Duet and Chorus: Von deiner Güt`, o Herr und Gott.
30. Recitative: Nun ist die erste Pflicht erfüllt
31. Duet: Holde Gattin, dir zur Seite.
32. Recitative: O glücklich Paar, und glücklich immerfort
33. Trio and Chorus: Singt dem Herren alle Stimmen!","[PROGRAM]
 Haydn, Die Schöpfung, Hob. XXI：2
 
•パートI。
 1. Prelude: Die Vorstellung des Chaos。
2. Aria and Chorus: Nun schwanden vor dem heiligen Strahle。
3. Recitative: Und Gott machte das Firmament.
4. Solo and Chorus: Mit Staunen sieht das Wunderwerk.
5. Recitative: Und Gott sprach: Es sammle sich das Wasser
6. Aria: Rollend in schäumenden Wellen。
7. Recitative: Und Gott sprach: Es bringe die Erde Gras hervor
8. Aria: Nun beut die Flur das frische Grün。
9. Recitative: Und die himmlischen Heerscharen verkündigten
10. Chorus: Stimmt an die Saiten。
11. Recitative: Und Gott sprach: Es sei`n Lichter an der Feste des Himmels
12. Accompanied recitative: In vollem Glanze steiget jetzt die Sonne.
13. Trio and Chorus: Die Himmel erzählen die Ehre Gottes. 

•パートII。
14. Recitative: Und Gott sprach: Es bringe das Wasser in der Fülle hervor
15. Aria: Auf starkem Fittiche schwinget sich der Adler stolz。
16. Recitative and Aria: Und Gott schuf große Walfisch.Recitative: Und die Engel rührten ihr` unsterblichen Harfen
17. Trio: In holder Anmut stehn.
18. Trio and Chorus: Der Herr ist groß in seiner Macht.
19. Recitative: Und Gott sprach: Es bringe die Erde hervor lebende Geschöpfe
20. Accompanied recitative: Gleich öffnet sich der Erde Schoß。
21. Aria: Nun scheint in vollem Glanze der Himmel.
22. Recitative: Und Gott schuf den Menschen
23. Aria: Mit Würd` und Hoheit angetan.
24. Recitative: Und Gott sah jedes Ding
25. Chorus: Vollendet ist das große Werk。
26. Trio: Zu dir, o Herr, blickt alles auf.
27. Chorus: Vollendet ist das große Werk。 

•パートIII。
28. Accompanied recitative: Aus Rosenwolken bricht。
29. Duet and Chorus: Von deiner Güt`, o Herr und Gott.
30. Recitative: Nun ist die erste Pflicht erfüllt
31. Duet: Holde Gattin, dir zur Seite.
32. Recitative: O glücklich Paar, und glücklich immerfort
33. Trio and Chorus: Singt dem Herren alle Stimmen!"
