Original,TranslationFormula
"[공연소개]
조선시대 문인 김시습의『금오신화』중 <이생규장전>은 수능 문학과목의 필수 고전으로, 
<이생규장전>을 현대적으로 재해석하고 전통 국악의 정서를 현대적 감성으로 풀어내 예술성과 교육성을 갖춘 뮤지컬

[시놉시스]
하고 싶은 것도 많고 호기심도 많은 꽃다운 나이의 최랑.
부유하고 행복한 집에서 아낌없이 주시는 부모님의 사랑이 좋아, 늘 예쁜 딸로 노력
하며 살았다. 그런데 언제부터였지? 친구들의 연애 소식에 함께 깔깔댄 탓이었던가?
갑자기 찾아온 마음속 꽃 피는 설렘의 바람은, 본인도 어색하지만 나쁘지 않은 것은
사실이다. 나도 사랑하고 싶다. 지금껏 누려온 공짜 사랑 말고, 나로서 가질 수 있는
첫 번째 사랑! 그럴 수만 있다면 후회 없이 쏟아 사랑할 것이다. 그리고 영원히 그 사
랑을 지키고 평생 행복하리다!.
삶은 언 땅처럼 딱딱하지만, 나는 늘 오늘의 나로 사는 거니까.
오늘의 행복을 위해 사는 이생.
학식은 높지만 가난한 집에서 태어난 이생. 아버지의 못다 한 꿈을 위해 살아가지만,
내가 원하는 삶은 아닌걸. 하지만 부모님의 기대를 저버릴 수는 없지.왜 나라고 여인
에게 관심이 없겠는가, 집안의 첫째 목표는 나의 출세. 그전에 사랑이라니, 말도 안
된다. 그렇지만 모든 게 적당한 오늘, 왠지 마음이 이상하다.
이렇게 다른 두사람이 만나, 견고하고 완벽한 사랑이라 느꼈을때 시련이 찾아오는데..","【演出介绍】

朝鲜文人金时燮的《李生珏传》选自《新模新花》，是高考文学部分的必考经典。

本音乐剧以现代手法重新诠释《李生珏传》，以当代视角诠释韩国传统音乐的精髓，打造兼具艺术性和教育意义的佳作。

【剧情简介】

正值青春年华的崔朗，充满好奇心和抱负。

她从小在富裕幸福的家庭中享受着父母无微不至的关爱，一直努力做一个漂亮的女儿。

但这一切究竟是从何时开始的呢？是因为她和朋友们一起津津乐道地谈论着彼此的恋情吗？

心中涌起的这份悸动让她感到有些不知所措，但其实，这并非坏事。

我也想爱。不是我之前享受的那种自由恋爱，而是我能真正拥有的初恋！

如果可以，我会毫无保留地倾注我的爱。我会永远守护这份爱，并幸福地度过余生！

生活或许如冰封的土地般艰难，但我始终活在当下。

易生，为当下的幸福而活。

易生，尽管受过高等教育，却出身贫寒。他活着是为了实现父亲未竟的梦想，但

“这不是我想要的生活。然而，我不能辜负父母的期望。我为什么不能对女人感兴趣呢？家里的首要目标是我的成功。把爱情放在成功之前简直荒谬。然而，在今天，一切似乎都很完美的时候，我却感到莫名的不安。”

当两个截然不同的人相遇，并感受到彼此之间坚定而完美的爱情时，一场考验悄然而至……"
"대전시립교향악단 마스터즈 시리즈 4, 홀스트 행성",大田爱乐乐团大师系列 4，霍尔斯特的星球
"[PROGRAM]
그리그 _ 피아노 협주곡 가단조, 작품 16
            홀스트 _ 행성, 작품 32","【演出曲目】

格里格：A小调钢琴协奏曲，作品16号

霍尔斯特：行星组曲，作品32号"
전설 여우신 [수원],传说中的狐神 [水原]
장안구민회관 한누리아트홀,长安区社区中心 Hannuri 艺术馆
경기 수원시 장안구 송원로 101,京畿道水原市长安区松原路101
파개그니니 내한공연 [공주],帕加尼尼韩国演出【公主】
"[공연소개]

클래식이 지루하다고 누가 말했는가? 상상 초월! 웃느라 정신없는 코믹 현악 4중주!
 
스페인 공연 전문 프로덕션 YLLANA Production이 제작한 현악 4중주 '파개그니니'는 심각하고 엄숙하기만 한 클래식 콘서트의 틀을 깬 독특한 코믹 퍼포먼스이다.
재치있는 유머와 감성을 자극하는 아름다운 음악 메들리로 관객을 사로잡으며, 특히 천재 음악가 파가니니의 복잡한 작곡법과 무모한 성격, 음악적 해석을 이야기
속에 반영한다. 이 공연은 우아한 연주 기술을 가진 4명의 뛰어난 연주자들이 선보이는 '클래식 컨템포러리 음악'이라는 새로운 장르로, 일반 관객뿐만 아니라
음악에 박식한 까다로운 관객들로부터도 찬사를 받았다. 남녀노소 국적 상관없이 전 세계 관객이 즐길 수 있으며, 2008년 영국 에든버러 프린지 페스티벌
'최우수 작품상'을 비롯해 다수의 국제 페스티벌에서 수상하며 작품성을 인정 받았다. 부산국제연극제 개막작으로 초청되어 매진을 기록하기도 했으며,
2026년에는 더욱 업그레이드된 유머와 아이러니로 관객들이 웃음을 통해 무대와 교감할 수 있도록 만들 것이다.


[Program]
 
P. Sarasate – Carmen Fantasie, Op. 25
파블로 사라사테 카르멘 환상곡, 작품번호 25
 
M. de Falla – Spanish Dance from La vida breve
마누엘 데 파야 오페라 <짧은 인생> 중 스페인 무곡
 
L. Boccherini – Minuet in E Major, Op. 13 No. 5
루이지 보케리니 미뉴에트 E장조, 작품번호 13-5
 
J. Pachelbel – Canon in D Major, T. 337
요한 파헬벨 캐논 D장조
 
Pagagnini Quartet – Rhapsody No. 3, Op. 1
파가그니니 콰르텟 랩소디 제3번, 작품번호 1
 
S. Umebayashi – “Yumeji’s Theme” from In the Mood for Love
우메바야시 시게루 영화 <화양연화> OST 중 ‘유메지의 테마’
 
W. A. Mozart – Violin Concerto No. 3 in G Major, K. 216
볼프강 아마데우스 모차르트 바이올린 협주곡 제3번 G장조, 작품번호 216
 
U2 – “With or Without You”
유투 ‘당신이 함께이거나 아니거나’
 
S. Gainsbourg – “La Javanaise”
세르주 갱스부르 ‘라 자바네즈’
 
N. Paganini – Caprice No. 24, Op. 1
니콜로 파가니니 카프리스 제24번, 작품번호 1
 
A. Vivaldi – The Four Seasons
안토니오 비발디 사계
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","【演出介绍】

谁说古典音乐枯燥乏味？超乎想象！一场让你捧腹大笑的滑稽弦乐四重奏！

由西班牙演出专家YLLANA Production制作的弦乐四重奏《帕格尼尼》是一场别具一格的喜剧演出，打破了人们对古典音乐会严肃庄重的固有印象。

它以诙谐幽默的表演和优美动人的乐曲，深深吸引着观众。演出巧妙地将天才音乐家帕格尼尼复杂的作曲手法、桀骜不驯的个性以及独特的音乐诠释融入叙事之中。四位技艺精湛的音乐家倾情演绎，这场演出代表了一种名为“古典当代音乐”的全新音乐类型，不仅赢得了普通观众的喜爱，也获得了资深乐迷的赞誉。无论年龄、性别或国籍，世界各地的观众都能欣赏这部作品，其艺术价值也得到了广泛认可，在众多国际艺术节上斩获殊荣，包括2008年英国爱丁堡艺穗节的“最佳制作奖”。该作品曾受邀作为釜山国际戏剧节的开幕演出，并创下票房佳绩。

2026年，它将带来一场全新的体验，让观众在欢笑中与舞台产生共鸣，并融入更多升级的幽默和讽刺元素。

[节目单]

帕布罗·萨拉萨蒂 – 《卡门幻想曲》，作品25号

帕布罗·萨拉萨蒂：《卡门幻想曲》，作品25号

曼努埃尔·德·法雅：《短暂人生》中的西班牙舞曲

曼努埃尔·德·法雅：歌剧《短暂人生》中的西班牙舞曲

路易·博凯里尼：E大调小步舞曲，作品第13首 第5首

J. 帕赫贝尔 – D大调卡农，T. 337

帕格尼尼四重奏 – 第三狂想曲，作品1

S. 梅林茂 – 《花样年华》主题曲“梦二主题曲”

梅林茂，《花样年华》电影原声带主题曲“梦二主题曲”

W. A. 莫扎特 – G大调第三小提琴协奏曲，K. 216

沃尔夫冈·阿玛多伊斯·莫扎特，G大调第三小提琴协奏曲，作品216

U2乐队 – “有你或没你”

S. 甘斯布 – “爪哇舞曲”

N. 帕格尼尼 – 第24号随想曲，作品1

尼科洛·帕格尼尼：《随想曲》第24号，作品1号

安东尼奥·维瓦尔第：《四季》

安东尼奥·维瓦尔第：《四季》

* 以上节目单可能因演出人员情况而有所调整。"
"아침을 여는 클래식, 바이올리니스트 최송하 [대전] (6월)",用古典音乐开启美好的一天，小提琴家崔松河 [大田] (六月)
"[프로그램]

풀랑크 _ 바이올린과 피아노를 위한 소나타, FP 119
F. Poulenc _ Sonata for Violin and Piano, FP 119

차이콥스키 _ 바이올린과 피아노를 위한 소중한 곳의 추억, Op.42
P. I. Tchaikovsky _ Souvenir d’un lieu cher for Violin and Piano, Op.42

차이콥스키 _ 바이올린과 피아노를 위한 왈츠-스케르초 다장조, Op.34
P. I. Tchaikovsky _ Valse-Scherzo for Violin and Piano C Major, Op.34

* 본 공연의 프로그램은 연주자 사정에 의해 사전 공지 없이 변경될 수 있습니다.","[演出曲目]

普朗克 _ 小提琴与钢琴奏鸣曲，FP 119

F. 普朗克 _ 小提琴与钢琴奏鸣曲，FP 119

柴可夫斯基 _ 小提琴与钢琴《回忆往事》，作品42

P. I. 柴可夫斯基 _ C大调小提琴与钢琴圆舞曲-谐谑曲，作品34

* 由于演出者个人情况，本次演出曲目可能有所变动，恕不另行通知。"
주현미 효 콘서트: 가요 백년을 노래하다 [공주],朱贤美孝道演唱会：演唱韩国百年音乐 [公州]
"[공연소개]

`세월이 흘러도 변치 않는 '클래스', 부모님께 드리는 최고의 공연
 
대한민국 대중음악사의 살아있는 전설 주현미가 공주문예회관의 무대를 화려하게 수놓는다. K-POP의 화려함 속에서도
독보적인 존재감을 발휘하는 그녀의 목소리는 시대를 관통하는 예술적 가치를 지닌 라이브의 여왕 그 자체이다.
데뷔 40주년을 훌쩍 넘긴 주현미는 <신사동 그 사람>, <애수의 소야곡> 등 전 국민 애창곡은 물론, <번지없는 주막>,
<봄날은 간다>와 같은 한국 전통가요의 정수를 현대적 감각으로 재해석하여 들려줄 예정이다. 이는 부모님 세대에게는 사무치는
그리움을, 자녀 세대에게는 깊이 있는 음악적 울림을 전하는 특별한 시간이 될 것이다. 가장 특별한 날 부모님의 가장 빛나던 시절을
다시 선물하는 것. 이번 콘서트는 그 어떤 선물보다 품격 있고 의미 있는 어버이날의 선택이 될 것이다.


[프로그램]

백년설  번지없는 주막
 
고운봉  선창
 
백난아  찔레꽃
 
남인수  애수의 소야곡
 
백설희  봄날은 간다 외
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","【演唱会介绍】

“历久弥新的经典，献给父母的终极演出”

韩国流行音乐史上的传奇人物朱贤美将登上公州艺术中心的舞台，带来精彩绝伦的演出。即使在光鲜亮丽的K-POP圈，她也展现出无与伦比的魅力。她的歌声完美诠释了“现场表演女王”的精髓，拥有超越时代的艺术价值。

出道至今已逾40年，朱贤美不仅将带来《新沙洞的男人》和《悲伤之歌》等国民金曲，还将以现代视角重新演绎《没有地址的酒馆》和《春逝》等韩国传统歌曲的精髓。这将是一场特别的演出，既能唤起父母一代的深切思念，又能引起年轻一代的共鸣。在父母最特别的日子里，将他们生命中最美好的时光重新赠予他们。这场音乐会将是比任何其他礼物都更庄重、更有意义的父母节之选。[节目单]

白年雪 - 无名酒馆

高云峰 - 码头

白兰娥 - 野玫瑰

南仁洙 - 忧郁夜曲

白雪熙 - 春日已逝，等等

※ 以上节目单可能因演出人员情况而有所调整"
유키 구라모토 콘서트 [공주],仓本佑纪演唱会【公主】
"[Program]
 
Lake Louise(레이크 루이즈)
Romance(로망스) 외
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","【节目单】

路易斯湖

浪漫及其他

* 以上节目单可能因演员阵容等原因有所调整。"
조혜련X김효진의 사랑해 엄마 [공주],赵慧莲 X 金孝珍的《我爱你，妈妈》[公主]
"[공연소개]

방송인 조혜련의 첫 연출 및 출연작!
1980년대, 시장통 억척 엄마... 바로 우리네 엄마 이야기!
 
방송인 조혜련이 연출과 주연을 맡아 화제를 모은 연극 <시랑해 엄마>는 1980년대, 남편을 잃고 시장에서 억척스럽게
생선을 팔며 아들 하나만 바라보고 살아온 '옥희'의 이야기이다.
엄마의 끝없는 희생을 당연하게만 알았던 철부지 아들 '철동'이 뒤늦게 엄마의 사랑을 깨닫는 과정을 그렸다.
그 시절, 우리네 엄마들의 모습을 떠올리게 하는 유쾌한 웃음과 가슴 찡한 감동이 무대를 가득 채운다.
5월 가정의 달, 잊고 지낸 부모님의 사랑을 되새기며 온 가족이 함께 웃고 울 수 있는 따뜻한 시간이 될 것이다.


[시놉시스]
 
""오이소 보이소 사이소~~""
 
남편 없이 혼자 생선 장사를 하면서 여자가 아닌 엄마로써 강하게 살아온 엄마
그런 엄마에게 항상 무뚝뚝하고 철 없는 아들
 
...어느날, 엄마는 암 선고를 받게 되고
 
""엄마""
 
""와""
 
""내 아프다.. 아파 죽을 것 같다.""
 
""괘안타..좀있으면 괘안아 진다.""
 
""진짜가?""
 
""엄마""
 
""와""
 
""내 혼자서 잘 할 수 있나""
 
""그라믄.. 누구 아들인데.. 엄마는 하나도 걱정 안된다. 잘 할 수 있다.""
 
"".......""
 
""철동아.. 엄마 간데이...""","【演出介绍】

主播赵慧莲首次执导并主演！

一位在80年代市场里坚韧不拔的母亲……讲述的正是我们每个人心中母亲的故事！

话剧《我爱你，妈妈》由主播赵慧莲自导自演，备受瞩目。该剧讲述了80年代“玉熙”的故事。丈夫去世后，她为了寻找儿子，在市场里卖鱼，过着坚韧不拔的生活。

该剧也描绘了“哲东”的成长历程。他天真地以为母亲的无私奉献是理所当然的，直到后来才逐渐领悟到母亲的真爱。

舞台上充满了欢声笑语和令人心碎的情感，唤起我们对母亲的记忆。

五月是家庭月，这将是一个温馨的时刻，全家人可以欢笑、流泪，共同缅怀那些我们可能已经遗忘的父母之爱。

【剧情简介】

“进来吧，看看，买点什么吧~~”

一位母亲，她不仅是一位坚强的母亲，更是一位独立自主的女性，独自经营着一家鱼店。在她身边，总有一个直率而又不成熟的儿子。

……有一天，母亲被确诊为癌症。

“妈。”

“哇。”

“我好痛……我觉得自己快要死了。”

“没事的……你会很快好起来的。”

“真的吗？”

“妈。”

“哇。”

“我可以自己照顾自己吗？”

“哼……你算老几……妈妈一点也不担心。你一定可以的。”

“……”

“哲东……妈妈要走了……”"
"공주시충남교향악단과 함께하는 명곡시리즈 Ⅱ, 리처드 용재 오닐 & 라흐마니노프 [공주]",大师系列 II，忠南交响乐团、理查德·永宰·奥尼尔与拉赫玛尼诺夫 [公州]
"[Program]
 
W. Walton - Viola Concerto in a minor
월튼   비올라 협주곡 가단조
Ⅰ. Andante comodo
Ⅱ. Vivo, con molto preciso
Ⅲ. Allegro moderato
 
S. Rachmaninoff - Symphony No. 2 in e minor, Op. 27
라흐마니노프   교향곡 제2번 마단조, 작품 27
Ⅰ. Largo - Aellegro moderato
Ⅱ. Allegro molto
Ⅲ. Adagio
IV. Allegro vivace
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","[程序]

W.沃尔顿 - 小调中提琴协奏曲

I.科莫多行板

二. Vivo，更精准

三．中快板

S. 拉赫玛尼诺夫 - e 小调第二交响曲，作品。 27 号

I. Largo - 中庸之道

二.快板

三．慢板

四．活泼的快板

*以上节目可能会因表演者的情况而发生变化。"
