Name,Key,Region,District,Address,Latitude,Longitude
"차귀도 달래배낚시","차귀도 달래배낚시","jeju","제주시","제주 제주시 한경면 노을해안로 1160",33.3088551,126.1649081
"찬란한 사진관","찬란한 사진관","seoul","송파구","서울 송파구 위례성대로20길 25 2층 찬란한사진관",37.5090876,127.1274433
"참소리축음기＆에디슨과학박물관","참소리축음기＆에디슨과학박물관","","","정보 없음",,
"창경궁","창경궁","seoul","종로구","서울 종로구 이화동 연건동 창경궁로 185 창경궁",37.5802456,126.9948331
"창덕궁","창덕궁","seoul","종로구","서울 종로구 율곡로 99",37.5826041,126.9919376
"창원 3.15아트센터","창원 3.15아트센터","gyeongnam","창원시","경남 창원시 마산회원구 삼호로 135 3.15아트센터",35.2254105,128.5779867
"창원 3·15아트홀","창원 3·15아트홀","","","정보 없음",,
"창원 성산아트홀","창원 성산아트홀","gyeongnam","창원시","경남 창원시 성산구 중앙대로 181",35.229387,128.6831192
"창원과학체험관","창원과학체험관","gyeongnam","창원시","경남 창원시 성산구 충혼로72번길 16 창원과학체험관",35.2302693,128.6616707
"창원역사민속관","창원역사민속관","gyeongnam","창원시","경남 창원시 의창구 창이대로397번길 25",35.245122,128.6808469
"창원체육관","창원체육관","gyeongnam","창원시","경남 창원시 성산구 원이대로 450",35.2327195,128.6662755
"창원컨벤션센터","창원컨벤션센터","gyeongnam","창원시","경남 창원시 성산구 원이대로 362 창원컨벤션센터",35.2382008,128.6571599
"창원투어패스","창원투어패스","","","정보 없음",,
"창원NC파크","창원NC파크","gyeongnam","창원시","경남 창원시 마산회원구 삼호로 63",35.2224951,128.5825537
"창작극단 하다","창작극단 하다","chungbuk","충주시","충북 충주시 국원대로 46 2층",36.9760483,127.9262659
"창조소극장","창조소극장","seoul","종로구","서울 종로구 창경궁로 259 2층",37.5845619,127.0000597
"책읽는미술관 대치본사","책읽는미술관 대치본사","seoul","강남구","서울 강남구 삼성로 212 , 은마상가 A블럭 306-1, 306-2 (대치동 316)",37.5172,127.0473
"처갓집양념치킨 효창점","처갓집양념치킨 효창점","seoul","용산구","서울 용산구 백범로77길 14 201호",37.5391923,126.9647726
"천마빌딩 6층 604","천마빌딩 6층 604","seoul","강남구","서울 강남구 학동로 402 (삼성동, 천마빌딩) 천마빌딩 6층 604-2호",37.5172,127.0473
"천마아트센터","천마아트센터","gyeongbuk","경산시","경북 경산시 대학로 280",35.8320971,128.7532411
"천복집 흑염소 문래점","천복집 흑염소 문래점","seoul","영등포구","서울 영등포구 도림로 475 1층",37.5161749,126.8906928
"천안 오션어드벤처","천안 오션어드벤처","chungnam","천안시","충남 천안시 동남구 성남면 소노로 1",36.7573112,127.2240957
"천안박물관 천안박물관 어린이박물관","천안박물관 천안박물관 어린이박물관","chungnam","천안시","충남 천안시 동남구 천안삼거리길 27 천안박물관",36.7867273,127.163216
"천안시 동남구 옛시청길 39","천안시 동남구 옛시청길 39","chungnam","천안시","충남 천안시 동남구 옛시청길 39 천안어린이꿈누리터",36.8066437,127.1505416
"천안유관순체육관","천안유관순체육관","chungnam","천안시","충남 천안시 서북구 번영로 208",36.8209818,127.1141552
"천연기념물센터","천연기념물센터","daejeon","서구","대전 서구 유등로 927 천연기념물센터",36.3678154,127.3923
"천왕산가족캠핑장","천왕산가족캠핑장","seoul","구로구","서울 구로구 연동로12길 149",37.47899323006236,126.83139447182263
"철박물관","철박물관","chungbuk","음성군","충북 음성군 감곡면 영산로 360",37.0909233,127.649522
"청계광장","청계광장","seoul","중구","서울 중구 태평로1가 1",37.569166,126.9777119
"청계천박물관","청계천박물관","seoul","성동구","서울 성동구 청계천로 530 청계천박물관",37.571227,127.0349283
"청년스테이션","청년스테이션","gyeonggi","시흥시","경기 시흥시 정왕대로233번길 19-1",37.3460715,126.7395581
"청도 랜드마크","청도 랜드마크","daegu","대구","대구 달서구 송현동4길 51",35.8330027,128.5478634
"청도 레일바이크","청도 레일바이크","gyeongbuk","청도군","경북 청도군 청도읍 신도리 919-2",35.59025,128.7633735
"청도소싸움테마파크","청도소싸움테마파크","gyeongbuk","청도군","경북 청도군 화양읍 남성현로 346 청도소싸움미디어체험관",35.6852252,128.7242015
"청도용암온천","청도용암온천","gyeongbuk","청도군","경북 청도군 화양읍 온천길 23 청도용암온천호텔",35.6889558,128.7189975
"청도프로방스","청도프로방스","gyeongbuk","청도군","경북 청도군 화양읍 이슬미로 272-23",35.6841011,128.7181845
"청동기 문화박물관","청동기 문화박물관","gyeongnam","진주시","경남 진주시 대평면 호반로 1353",35.2238642,127.9623456
"청라블루노바홀","청라블루노바홀","incheon","서구","인천 서구 청라대로 26",37.5240117200914,126.634174254626
"청라호반베르디움4차아파트","청라호반베르디움4차아파트","incheon","서구","인천 서구 청라커낼로 163",37.5282657,126.6389193
"청주 와우주","청주 와우주","","","정보 없음",,
"청주 CJB미디어센터 에덴아트홀","청주 CJB미디어센터 에덴아트홀","chungbuk","청주시","충북 청주시 서원구 1순환로 854 CJB미디어센터",36.6204802,127.4672725
"청주 SK호크스아레나","청주 SK호크스아레나","chungbuk","청주시","충북 청주시 서원구 흥덕로 61 국민생활관",36.6410271,127.4706034
"청주대학교 석우문화체육관","청주대학교 석우문화체육관","chungbuk","청주시","충북 청주시 청원구 율량동 430",36.6623952,127.5026692
"청주랜드","청주랜드","chungbuk","청주시","충북 청주시 상당구 명암로 171 청주랜드",36.6518195,127.5182496
"청주아트홀","청주아트홀","chungbuk","청주시","충북 청주시 서원구 사직대로 227",36.636957,127.469375
"청춘스키","청춘스키","gyeonggi","광주시","경기 광주시 도척면 도척윗로 278",37.3375588747099,127.296189047378
"청해포구 촬영장","청해포구 촬영장","jeonnam","완도군","전남 완도군 완도읍 청해진서로 1161-8",34.3235109,126.6690879
"청화(단지내상가1층)공인중개사사무소","청화(단지내상가1층)공인중개사사무소","seoul","용산구","서울 용산구 장문로 27 1층 청화(단지내상가1층)공인중개사사무소",37.5307156,126.994864
"첼리스트의 서재","첼리스트의 서재","busan","해운대구","부산 해운대구 송정광어골로 76 4층",35.1748239,129.1960286
"초록씨어터","초록씨어터","seoul","종로구","서울 종로구 대학로 128",37.5827016395697,127.002151077463
"초막골생태전시관","초막골생태전시관","gyeonggi","군포시","경기 군포시 초막골길 216",37.3540951,126.919345
"초콜릿박물관","초콜릿박물관","jeju","서귀포시","제주 서귀포시 대정읍 일주서로3000번길 144 초콜릿박물관",33.2570471,126.22998
"추억의달동네","추억의달동네","gyeongbuk","경주시","경북 경주시 보불로 216-8",35.8036071,129.3122554
"추후 공지","추후 공지","gyeonggi","안산시","경기 안산시 단원구 이삭6길 2",37.31289108035632,126.83928708588793
"춘원당 한방병원 박물관","춘원당 한방병원 박물관","seoul","종로구","서울 종로구 돈화문로9길 27",37.5715314,126.9902445
"춘천 애니메이션박물관","춘천 애니메이션박물관","gangwon","춘천시","강원 춘천시 서면 박사로 854 애니메이션박물관",37.8930335,127.6918678
"춘천 한림대학교 일송아트홀","춘천 한림대학교 일송아트홀","","","정보 없음",,
"춘천문화예술회관","춘천문화예술회관","gangwon","춘천시","강원 춘천시 효자상길5번길 13",37.8726427,127.7293318
"춘천인형극장","춘천인형극장","gangwon","춘천시","강원 춘천시 영서로 3017",37.9215814,127.7202116
"충남 공주시 고마나루길 30","충남 공주시 고마나루길 30","chungnam","공주시","충남 공주시 고마나루길 30",36.4624659,127.11133
"충남 공주시 왕릉로 37","충남 공주시 왕릉로 37","chungnam","공주시","충남 공주시 왕릉로 37",36.4630908,127.114413
"충남 공주시 중동 258-9 공주독립운동기념관","충남 공주시 중동 258-9 공주독립운동기념관","chungnam","공주시","충남 공주시 중동 258-9",36.4529752,127.1265438
"충남 문화예술회관","충남 문화예술회관","chungnam","천안시","충남 천안시 동남구 성남면 종합휴양지로 185",36.7560811,127.2252896
"충남 보령시 성주면 성주산로 508","충남 보령시 성주면 성주산로 508","chungnam","보령시","충남 보령시 성주면 성주산로 508",36.3261189,126.6527184
"충남 보령시 성주면 심원계곡로 93","충남 보령시 성주면 심원계곡로 93","chungnam","보령시","충남 보령시 성주면 심원계곡로 93",36.343383,126.6549976
"충남 부여군 규암면 백제문로 553","충남 부여군 규암면 백제문로 553","chungnam","부여군","충남 부여군 규암면 백제문로 553",36.3065047,126.9170167
"충남 아산시 염치읍 현충사길 126","충남 아산시 염치읍 현충사길 126","chungnam","아산시","충남 아산시 염치읍 현충사길 126",36.8113189,127.0323069
"충남 안전체험관","충남 안전체험관","chungnam","천안시","충남 천안시 동남구 태조산길 267-17 충청남도 안전체험관",36.8217909,127.1918061
"충남 태안군 남면 몽산포길 57","충남 태안군 남면 몽산포길 57","chungnam","태안군","충남 태안군 남면 몽산포길 57",36.6720965,126.2901859
"충남 태안군 소원면 천리포1길 120","충남 태안군 소원면 천리포1길 120","chungnam","태안군","충남 태안군 소원면 천리포1길 120",36.7926402,126.1483232
"충남 태안군 원북면 신두해변길 201-54","충남 태안군 원북면 신두해변길 201-54","chungnam","태안군","충남 태안군 원북면 신두해변길 201-54 신두리 사구센터",36.8428106,126.1948014
"충남 피나클랜드","충남 피나클랜드","chungnam","아산시","충남 아산시 영인면 월선길 20-22 피나클랜드수목원",36.8772786,126.929109
"충남대학교 정심화홀","충남대학교 정심화홀","daejeon","유성구","대전 유성구 대학로 99",36.362876,127.3463602
"충남도청 문예회관","충남도청 문예회관","chungnam","홍성군","충남 홍성군 홍북읍 충남대로 21",36.659249,126.6729079
"충무아트센터","충무아트센터","seoul","중구","서울 중구 퇴계로 387",37.5637,126.9975
"충북 증평군 도안면 벨포레길 410","충북 증평군 도안면 벨포레길 410","chungbuk","증평군","충북 증평군 도안면 벨포레길 410 웰컴센터 3층",36.8477765,127.5831762
"충북 청주시 상당구 대성로 150","충북 청주시 상당구 대성로 150","chungbuk","청주시","충북 청주시 상당구 대성로 150 충청북도자연과학교육원",36.638199,127.492788
"충북 청주시 흥덕구 강내면 청주역로 213-52","충북 청주시 흥덕구 강내면 청주역로 213-52","chungbuk","청주시","충북 청주시 흥덕구 강내면 청주역로 213-52 한국잠사박물관",36.6384375,127.3829621
"충주다목적댐 물 문화관","충주다목적댐 물 문화관","chungbuk","충주시","충북 충주시 동량면 지등로 745",37.0044575,127.9971491
"충주성내동우체국(구) 충주어린이과학관","충주성내동우체국(구) 충주어린이과학관","chungbuk","충주시","충북 충주시 관아1길 20 충주어린이과학관",36.9701498,127.9353547
"충주시문화회관","충주시문화회관","chungbuk","충주시","충북 충주시 중앙로 128",36.9706349,127.9371956
"충주자연생태체험관","충주자연생태체험관","chungbuk","충주시","충북 충주시 동량면 지등로 260 충주자연생태체험관",37.0253836,127.9516156
"충주커피박물관","충주커피박물관","chungbuk","충주시","충북 충주시 살미면 월악로 432 충주커피박물관",36.9045459,128.0145503
"충청남도교육청 과학교육원 1층 유아과학관","충청남도교육청 과학교육원 1층 유아과학관","chungnam","아산시","충남 아산시 순천향로 624-30",36.7487262,126.9914366
"충청북도산림환경연구소","충청북도산림환경연구소","chungbuk","청주시","충북 청주시 상당구 미원면 수목원길 51 충청북도 산림환경연구소",36.6260524,127.6656324
