Original,TranslationFormula
"강하예술공원 근처에 있는 기흥성뮤지엄은 설립자 기흥성 선생께서 50년간 제작한 1,000점의 모형 작품을 전시하고 있는 박물관이다. 국내 유일의 모형 전문 박물관이다. 기흥성 선생은 건축모형의 거장으로 현대건축과 산업모형 등 모형 건축물 제작과 박물관, 전시관 등 전시기획 전문가이다. 지하 1층과 2층 2개 층에 건축, 토목, 자동차, 공장시설, 항공, 선박 등 다양한 모형을 전시하고 있다. 지하 1층의 제1전시장에서는 삼국시대부터 조선시대까지 한국 전통 고건축 모형 작품을 감상할 수 있다. 기흥성 선생께서 전문가들과 협업하여 철저한 고증을 거쳐 사실에 입각해 축소 재현하였다. 2층의 제2전시장은 기흥성 선생께서 직접 참여한 건설, 건축, 도시개발 등 60년대부터 현대에 이르기까지 근현대 건축 모형물과 백안관, 브루즈 할리파 등 해외의 유명 건축모형물을 전시하고 있다. 관람료는 무료이며, 1층의 카페에서 음료를 마실 수 있다. 뮤지엄 뒤편 야외 수변 공원에는 남한강의 아름다운 경치를 감상할 수 있도록 산책로, 조형물, 전망데크 등이 마련되어 있다.","=GOOGLETRANSLATE(A495, ""ko"", ""ja"")"
070-7789-2188,"=GOOGLETRANSLATE(A496, ""ko"", ""ja"")"
양주소놀이굿공연장,"=GOOGLETRANSLATE(A497, ""ko"", ""ja"")"
양주 양주소놀이굿공연장,"=GOOGLETRANSLATE(A498, ""ko"", ""ja"")"
경기도 양주시 백석읍 중앙로93번길 70-21,"=GOOGLETRANSLATE(A499, ""ko"", ""ja"")"
"양주 소놀이굿은 국가무형문화재 제70호로 양주소놀이굿전수회관은 문화의 보존과 전승 차원에서 문화재관리국의 지원을 받고 건립된 공연장이다. 소놀이굿은 우마 숭배와 농경의례인 소먹이놀이에서 기원한 것으로, 풍년을 기원하는 하나의 연희이다. 정기공연은 매년 1회 이곳에서 개최해 시민들에게 기량을 선보인다. 건물은 198.3㎡ 규모로 양주 소놀이굿보존회 사무실과 회의실, 연습실, 물품 보관실 등이 갖춰져 있다. 앞쪽으로 야외놀이마당이, 뒤쪽으로는 주차장이 있다. 회원들이 주로 쓰는 공간으로 시민들에게는 공연 당일 개방된다.","=GOOGLETRANSLATE(A500, ""ko"", ""ja"")"
031-879-5969,"=GOOGLETRANSLATE(A501, ""ko"", ""ja"")"
여주문화원,"=GOOGLETRANSLATE(A502, ""ko"", ""ja"")"
경기도 여주시 신륵사길 6-6,"=GOOGLETRANSLATE(A503, ""ko"", ""ja"")"
"경기 여주시 여흥로에 있는 지역 문화 예술 진흥 기관으로 비영리 문화 예술 기관이다. 여주문화원은 여주의 향토문화 역사, 지역문화를 계승시키고 발전시키기 위한 곳으로 향토사료를 발굴 및 보존하고 지역문화 행사, 문화교육 활동, 생활문화예술 활성화 사업을 전개해 나가고 있다. 1970년 지방문화원진흥법에 따라 설립되어 개원한 여주문화원은 2012년 현재 위치로 이전하였다. 문화원은 향토전시관과 강의실, 회의실, 자료실, 극장 등의 시설을 갖추고 있으며, 청소년 문화학교 및 교양 강좌 등의 교육사업을 운영하고, 축제 및 각종 기념행사를 진행하고 있다. 또한, 지역의 고유 문화의 계발, 연구, 조사 및 지역 문화 행사의 개최, 활발한 국내·외 교류 등을 통해 지역 주민들의 문화 생활의 질을 높이고, 수준 높은 문화 예술을 보급하며, 지역 문화의 창달에 이바지하기 위하여 설립되었다.&nbsp;경강선 여주역에서 차량으로 약 9분 소요된다. 신륵사와 인접해 있으며, 인근에 세종대왕 영릉, 효종대왕 영릉, 여주프리미엄아울렛, 파사성, 목아박물관, 여주곤충박물관, 황포돛배 등이 있다.","=GOOGLETRANSLATE(A504, ""ko"", ""ja"")"
031-883-3450,"=GOOGLETRANSLATE(A505, ""ko"", ""ja"")"
한향림옹기박물관,"=GOOGLETRANSLATE(A506, ""ko"", ""ja"")"
경기도 파주시 탄현면 헤이리마을길 96-43,"=GOOGLETRANSLATE(A507, ""ko"", ""ja"")"
"&nbsp;향림옹기박물관은 한국옹기의 과학적 우수성과 아름다운 조형미를 국내외에 알리고자 20여 년의 수집기간을 거쳐 2004년부터 헤이리예술마을에 터를 잡고 옹기전시관과 갤러리로 개관하였다. 이후 다양한 용도의 중요 옹기들을 보강, 수집, 정리하여 2009년에 박물관으로 정식등록하여(경기도 등록 제09-박-08호) 우리나라를 대표하는 옹기박물관이 되었다. 또한, 2005년에 경력인증대상기관으로 등록하여 박물관에 필요한 학예전문인력을 교육시켜 정학예사를 배출하는 교육박물관으로 거듭나고 있다. 향림옹기박물관은 한국 고유의 소박한 아름다움을 품고 있는 소장 유물인 옹기를 통해 우리가 살고 있는 현재에서 과거의 실생활을 이해하여 새롭게 미래 지향적인 창조적 사고를 갖게 하는 중요한 문화 예술 공간으로 거듭나고자 한다. 역사를 배우고 이해하는 교육의 장소와 체험하고 즐기는 창조적인 열린 문화 공간으로 변화하여 전통문화유산의 가치를 널리 알리고자 한다. 전시실에서는 각 지역마다 다르게 생긴 다양하고 아름다운 우리 옹기를 감상할 수 있는 공간으로, 조선 시대 후기에서부터 1950년 이전까지 실생활에서 사용된 옹기 소품 및 시신을 넣어 관으로 사용한 옹관, 높이 1m 30cm가 넘는 대형 빗물항아리, 굴뚝과 연가 등의 대형 옹기를 감상할 수 있다.옹기는 한민족만이 가지고 있는 고유의 독자적인 문화로 주로 발효식품 및 곡물 등의 저장용기로 사용되어 왔다. 귀족적 성격의 청자나 백자들과는 달리 서민들의 생활 속에 밀착되어 조선시대에 빠르게 발전되었다. 이러한 옹기는 식품을 오래 저장할 수 있는 장점을 가지고 있는데, 이는 흙 속에 모래 알갱이가 수없이 함유되어 공기를 빨아들이기도 하고 내부의 습기를 내보내기도 하여 옹기를 숨 쉬는 그릇이라고도 한다. 또한, 가마 안에서 구울 때 생긴 검은 연기가 옹기 흙 속에 박혀 방부제 구실을 하기도 한다. 1960년대 말부터 플라스틱, 스테인리스 등의 등장과 주거 공간, 식생활의 변화로 옹기 문화는 점차 쇠퇴 하여가고 있다. 한향림 옹기박물관에서는 조선후기부터 1950년대 이전까지 제작, 사용된 조선시대 질그릇인 옹기를 수집ㆍ전시함으로써 사라져 가는 우리 옹기의 쓰임새와 아름다움을 현대적 시각으로 재조명하고자 한다.","=GOOGLETRANSLATE(A508, ""ko"", ""ja"")"
070-4161-7271,"=GOOGLETRANSLATE(A509, ""ko"", ""ja"")"
전곡선사박물관은 동아시아 최초의 아슐리안형 주먹도끼 발견으로 세계 구석기 연구의 역사를 다시 쓰게 만들었던 역사적 현장인 전곡리 구석기유적에 건립된 유적박물관이다. 전곡리 구석기유적지에서 출토된 아슐리안형 주먹도끼등의 구석기 유물들을 중심으로 인류의 진화와 구석기시대 문화를 체계적으로 이해할 수 있도록 다양한 주제의 유물들로 전시공간을 구성하였다.,"=GOOGLETRANSLATE(A510, ""ko"", ""ja"")"
031-830-5600,"=GOOGLETRANSLATE(A511, ""ko"", ""ja"")"
연천문화원,"=GOOGLETRANSLATE(A512, ""ko"", ""ja"")"
경기도 연천군 연천읍 문화로 143,"=GOOGLETRANSLATE(A513, ""ko"", ""ja"")"
"연천문화원은 연천의 향토문화 역사, 지역문화를 계승하고 발전시키기 위한 곳으로 향토사료를 발굴 및 보존하고 지방문화 축제, 문화교육, 생활문화예술 활성화 사업을 전개해 나가는 공간이다. 1987년 지방문화원진흥법에 따라 설립되어 개원한 연천문화원은 1999년 현재 위치로 신축 이전하였다. 문화원은 향토전시관과 강의실, 회의실, 도서관∙자료실, 강당∙극장, 전시실 등의 시설을 갖추고 있으며, 다양한 문화행사와 교육프로그램을 운영하고 있다. 1호선 연천역에서 차량으로 약 3분, 연천공영터미널에서 약 1분 및 도보 9분(595m) 소요된다. 인근에 고대산자연휴양림, 한탄강유원지, 한탄강관광지 오토캠핑장, 연천전곡리유적, 전곡선사박물관, 재인폭포, 포천신북리조트스프링폴온천, 포천허브아일랜드 등이 있다.","=GOOGLETRANSLATE(A514, ""ko"", ""ja"")"
031-834-2350,"=GOOGLETRANSLATE(A515, ""ko"", ""ja"")"
오산시립미술관,"=GOOGLETRANSLATE(A516, ""ko"", ""ja"")"
경기도 오산시 현충로 100,"=GOOGLETRANSLATE(A517, ""ko"", ""ja"")"
"오산시립미술관은 2012년에 개관하였고, 개관 당시에는 ‘문화공장 오산’이라는 명칭의 문화전시공간이었다. 2017년 경기도로부터 정식 승인을 받은 후 ‘오산시립미술관’으로 바뀌었다. 지하 1층부터 지상 4층으로 건물이 구성되어 있으며, 정식 미술관으로 등록된 뒤로 수준 높은 전시뿐만 아니라 공공미술관으로 다양한 역할을 수행하고 있다. 어린이 체험 프로그램을 운영하고 있다.","=GOOGLETRANSLATE(A518, ""ko"", ""ja"")"
무료 (특별전은 유료),"=GOOGLETRANSLATE(A519, ""ko"", ""ja"")"
031-379-9990,"=GOOGLETRANSLATE(A520, ""ko"", ""ja"")"
부천 부천시립박물관,"=GOOGLETRANSLATE(A521, ""ko"", ""ja"")"
경기 부천시 소사로 638,"=GOOGLETRANSLATE(A522, ""ko"", ""ja"")"
"2003년에 개관한 교육을 테마로 설립된 재 1종 전문박물관부천시립박물관은 삼국시대부터 현대에 이르기까지 대한민국 교육의 변천사를 살펴볼 수 있는 교육전시실, 수백 년 동안 사랑받아 온 유럽문화의 정수인 유럽자기전시실, 억겁의 시간 동안 자연이 빚어낸 작품인 수석전시실, 점말 옹기터의 역사를 되돌아볼 수 있는 옹기전시실과 부천 지역에서 출토된 유물이 있는 부천향토역사관으로 이루어져 있다. 문화도시 부천을 대표하는 종합박물관으로서 과거와 현재, 동양과 서양을 아우르는 다양한 소장품을 살펴볼 수 있다. 현 민경남 관장님이 기증한 교육자료 4,700여 점을 기반으로 설립하였으며, 서당교육에서부터 일제강점기 민족교육을 거쳐 7차 교육과정까지 시대별 교육자료를 통해 우리나라 교육변천사를 한눈에 볼 수 있도록 전시하고 있다.","=GOOGLETRANSLATE(A523, ""ko"", ""ja"")"
032-661-1282,"=GOOGLETRANSLATE(A524, ""ko"", ""ja"")"
한국미술관,"=GOOGLETRANSLATE(A525, ""ko"", ""ja"")"
평택 한국미술관,"=GOOGLETRANSLATE(A526, ""ko"", ""ja"")"
경기도 용인시 기흥구 마북로 244-2,"=GOOGLETRANSLATE(A527, ""ko"", ""ja"")"
"칼빈대학교 부근에 있는 한국미술관은 김윤순(1931~2017)이 설립한 전문 사립미술관이다. 이곳에서는 현대 미술작품을 전시하고 한국미술 아카데미를 운영한다. 부지면적 2,281㎡의 미술관은 본관 2층, 신관 1층 규모의 건물에 총 5개의 전시실과 강의실, 체험학습실, 카페테리아와 아트숍, 야외전시장으로 구성되어 있다. 상설 전시 외에 의욕적이고 특색있는 기획전을 정기적으로 개최하고 있다. 소장품은 약 140여점으로 박생광·권진규·이우환·이상범의 회화, 크리스토·로버트 라우젠버그의 모노크룸, 라우젠버그의 판화, 이상현의 설치, 조선시대 민화, 윤광종의 도예, 이신자의 타피스트리, 이종각의 조각, 곽덕준의 사진, 김응현의 서예, 김승희의 공예 등이 있다. 마북IC에서 차량으로 약 1분, 수인분당선 구성역에서 약 8분 소요되며 역에서 한 번에 가는 버스가 있다. 인근에 경기도박물관, 경기도어린이박물관, 한국민속촌, 에버랜드 등이 있다.","=GOOGLETRANSLATE(A528, ""ko"", ""ja"")"
"어른 3,000원 / 중고생 2,000원 / 6세부터 초등생 1,000원 ※ 단체(20명이상시) 10%할인 ※ 무료 : 65세 이상노인, 장애인 및 국가유공자","=GOOGLETRANSLATE(A529, ""ko"", ""ja"")"
031-283-6418,"=GOOGLETRANSLATE(A530, ""ko"", ""ja"")"
호암미술관,"=GOOGLETRANSLATE(A531, ""ko"", ""ja"")"
평택 호암미술관,"=GOOGLETRANSLATE(A532, ""ko"", ""ja"")"
경기도 용인시 처인구 포곡읍 에버랜드로562번길 38,"=GOOGLETRANSLATE(A533, ""ko"", ""ja"")"
"우리나라 최초의 사립미술관인 호암미술관은 삼성그룹의 창업주인 故 호암(湖巖) 이병철 선생이 30여 년에 걸쳐 수집한 한국미술품 1천2백여 점을 바탕으로 1982년 4월 22일에 개관하였다. 호암미술관은 전통한옥 형태의 본관 건물과 2만여 평에 이르는 『한국 전통정원 희원 (熙園)』, 프랑스 근대 조각의 거장 부르델의 대형 조각 작품들이 전시되어 있는 『부르델 정원』및 호수 주변의 『수변광장』과 『석인의 길』로 이루어져 있다. 희원 속에는 여유롭게 한 잔의 차를 즐길 수 있는 찻집이 있으며 미술관 2층에는 라운지가 있어 전시 관람 후 휴식을 취하며 희원을 한눈에 감상할 수 있다. 또한, 미술관 주차장에는 관람객의 편의를 위하여 매점, 기념품점 등 편의시설이 마련되어 있다.","=GOOGLETRANSLATE(A534, ""ko"", ""ja"")"
"일반 14,000원※자세한 사항은 홈페이지 참조","=GOOGLETRANSLATE(A535, ""ko"", ""ja"")"
031-320-1801,"=GOOGLETRANSLATE(A536, ""ko"", ""ja"")"
죽전야외음악당,"=GOOGLETRANSLATE(A537, ""ko"", ""ja"")"
평택 죽전야외음악당,"=GOOGLETRANSLATE(A538, ""ko"", ""ja"")"
경기도 용인시 수지구 죽전로168번길 9,"=GOOGLETRANSLATE(A539, ""ko"", ""ja"")"
"단국대학교 죽전캠퍼스 부근에 위치한 죽전야외음악당은 용인 시민의 여가와 문화생활 증진을 위해 2005년 11월 개관하였다. 2011년 출범한 용인문화재단이 운영하고 있다. 지상 4층, 지하 1층 규모로 건립된 죽전야외음악당은 공연장과 연습실의 시설을 갖추고 있다. 반원형 천장과 이와 연결된 금속 구조물 아래쪽에 158㎡ 규모의 무대와 680석의 층계식 객석을 배치하였고 뒤에 펼쳐진 잔디 객석은 자연스럽게 작은 숲속으로 연결되어 있어 야간 공연 시 인공조명과 자연의 숲이 어우러져 공연의 분위기를 고조시켜 준다. 죽전 주거단지 내 숲속에 자리하고 있어 자연 친화적인 문화공간으로의 특징을 갖고 있는 죽전야외음악당에서는 시민들이 참여하는 각종 문화행사 및 영화 상영, 공연, 연주회 등이 수시로 개최된다. 판교IC에서 약 17분, 수인분당선 죽전역에서 차량으로 약 4분 소요된다. 인근에 에버랜드, 한국민속촌, 한국잡월드, 세계문화유산 융건릉, 물향기수목원, 용인농촌테마파크, 덕평공룡수목원 등이 있다.","=GOOGLETRANSLATE(A540, ""ko"", ""ja"")"
공연마다 상이함,"=GOOGLETRANSLATE(A541, ""ko"", ""ja"")"
031-325-8961,"=GOOGLETRANSLATE(A542, ""ko"", ""ja"")"
용인 포은아트홀,"=GOOGLETRANSLATE(A543, ""ko"", ""ja"")"
평택 용인 포은아트홀,"=GOOGLETRANSLATE(A544, ""ko"", ""ja"")"
경기도 용인시 수지구 포은대로 499,"=GOOGLETRANSLATE(A545, ""ko"", ""ja"")"
"용인아르피아종합운동장 부지 내에 있는 포은아트홀은 용인 시민의 여가와 문화생활 증진을 위해 2004년 4월 개관하였으며 용인문화재단이 운영하고 있다. 포은아트홀의 이름은 포은 정몽주 선생의 아호에서 따왔으며, 첨단 시설을 갖춘 세계적인 수준의 공연장이다. 총면적 13,826m², 무대 면적 1,109m², 객석 1,258석을 갖추고 있으며 공연 활동을 완벽하게 지원할 수 있는 환경과 편안하게 감상할 수 있는 객석, 휴식을 즐길 수 있는 시민들의 생활 속 쉼터이자 품격 있는 공연을 즐길 수 있는 문화체험장이다. 판교IC에서 차량으로 약 17분, 수인분당선 죽전역(단국대)에서 도보로 약 5분(345m) 소요된다. 인근에 에버랜드, 한국민속촌, 한국잡월드, 세계문화유산 융건릉, 물향기수목원, 용인농촌테마파크, 덕평공룡수목원 등이 있다.","=GOOGLETRANSLATE(A546, ""ko"", ""ja"")"
031-260-3355,"=GOOGLETRANSLATE(A547, ""ko"", ""ja"")"
용인문화원,"=GOOGLETRANSLATE(A548, ""ko"", ""ja"")"
