Original,TranslationFormula
"경기도 여주시 대신면에 위치한 당남리섬은 수도권의 대표적인 경관농업단지로, 유채꽃, 라벤더, 메밀꽃, 코스모스, 핑크뮬리 등 계절별로 다양한 꽃들이 피어나는 곳으로 유명하다. 여주시는 올봄 유채꽃, 핑크뮬리, 케나프를 약 14,700㎡ 규모로 조성하기도 했다. 5배이상 이산화탄소를 흡수하는 환경정화식물인 케냐프 숲을 전국 최대 규모로 조성중이다.","=GOOGLETRANSLATE(A719, ""ko"", ""ja"")"
031-887-3733,"=GOOGLETRANSLATE(A720, ""ko"", ""ja"")"
벽계구곡,"=GOOGLETRANSLATE(A721, ""ko"", ""ja"")"
양평 벽계구곡,"=GOOGLETRANSLATE(A722, ""ko"", ""ja"")"
경기도 양평군 서종면 수입리 381,"=GOOGLETRANSLATE(A723, ""ko"", ""ja"")"
통방산(650m) 삼태골에서 발원하여 노문리와 수입리를 거쳐 북한강으로 흘러드는 계곡이다. 가마소를 비롯해 병풍소·박쥐소 등 깊은 소(沼)와 작은 폭포들이 이어져 노문 8경의 하나를 이룬다. 폭이 넓고 수심이 얕은 데다가 곳곳에 천연 수영장이 많아 어린이를 동반한 가족 피서지로 적합하다. 계곡 오솔길을 따라가면 돌기둥 일주암이 나오고 그 아래에 수심이 깊은 자라 소가 있다.,"=GOOGLETRANSLATE(A724, ""ko"", ""ja"")"
031-770-3161,"=GOOGLETRANSLATE(A725, ""ko"", ""ja"")"
문수산,"=GOOGLETRANSLATE(A726, ""ko"", ""ja"")"
김포 문수산,"=GOOGLETRANSLATE(A727, ""ko"", ""ja"")"
경기도 김포시 월곶면 문수산로 90-19,"=GOOGLETRANSLATE(A728, ""ko"", ""ja"")"
한남정맥의 최 북서쪽에 위치한 문수산은 해발고도는 376m로 아기자기한 등산의 맛을 주며 사계절 경치가 아름다워 김포의 금강산이라 불린다. 정상에 오르면 산 아래에 염하강과 한강물이 유유히 흐르고 맑게 개인 날 한강 건너엔 손에 닿을 듯 북한 개성의 송악산까지 볼 수 있어 분단의 아픔을 느낄 수 있다. 문수산에는 조선 19대 숙종 20년(1694)에 바다로 들어오는 외적을 맞고 강화도 방어를 위해 쌓은 문수산성이 있어 외세의 침략에 저항한 옛 조상들의 숨결을 느낄 수 있다. 등산로 초입에는 산림욕장이 조성되어 있어 피톤치드와 음이온 등을 받으며 가벼운 휴식과 산책하기에도 제격이다.,"=GOOGLETRANSLATE(A729, ""ko"", ""ja"")"
031-980-5986(문수산숲길),"=GOOGLETRANSLATE(A730, ""ko"", ""ja"")"
전류리포구,"=GOOGLETRANSLATE(A731, ""ko"", ""ja"")"
경기 김포시 하성면 금포로 1928,"=GOOGLETRANSLATE(A732, ""ko"", ""ja"")"
"전류리포구는 한강하구에 존재하는 유일한 포구김포시 하성면 소재의 전류리포구는 한강하구에 존재하는 유일한 포구이며 한강하구의 최북단 최전방 어장으로 민물과 바닷물이 만나는 기수역으로 생태의 보고이다. 예전에는 노를 저어 고기를 잡아야 했으나 지금은 60마력까지 허용되고 있다. 이곳의 어부들은 김포대교 아래서부터 전류리 어로 한계선까지 14km 구간을 오가며 고기를 잡아 생계를 꾸리고 있다. 큰고니나 흰비오리가 많이 찾아오고 민간인도 겨울엔 들어가 전류리포구의 명물인 새우와 숭어, 웅어를 맛볼 수 있다. 특히 이곳의 참게는 수랏상에도 올렸을 만큼 최고급으로 전해지고 있다. 군사분계선과 인접해 있어서 고기를 잡으러 나가려면 매번 군부대 초병에게 출항 신고를 해야 하고, 군인들이 훈련하는 날이나 안개가 낀 날에는 수역을 개방해주지 않아 배를 못 띄우는 어려움이 있었다. 그러나 2007년 포구 주변의 군 철책 200m를 이전해 관광객의 출입이 가능하고 수산물을 구입할 수 있음은 물론 한강을 지척에서 바라볼 수 있는 환경이 조성됐다. [장애인 접근성] -장애인 화장실: X -장애인 주차구역: X -휠체어대여: X -수유실: X -유모차 대여: X -유아용 의자대여: X -외국어 안내: X","=GOOGLETRANSLATE(A733, ""ko"", ""ja"")"
031-981-4115,"=GOOGLETRANSLATE(A734, ""ko"", ""ja"")"
초록산산림욕장,"=GOOGLETRANSLATE(A735, ""ko"", ""ja"")"
화성 초록산산림욕장,"=GOOGLETRANSLATE(A736, ""ko"", ""ja"")"
경기 화성시 양감면 사창리 810-9,"=GOOGLETRANSLATE(A737, ""ko"", ""ja"")"
"초록산산림욕장은 경기도 화성시 양감면에 위치한 자연 친화적인 힐링 공간이다. 이곳은 울창한 숲과 맑은 공기를 자랑하며, 방문객들에게 몸과 마음을 치유할 수 있는 산림욕을 제공한다. 초록산산림욕장은 잘 정비된 산책로와 트레킹 코스가 있어, 자연 속에서 편안하게 산책이나 운동을 즐기기에 적합하다. 또한, 다양한 식물과 동물을 관찰할 수 있어 자연과의 교감을 느낄 수 있는 곳이다. 특히, 스트레스를 해소하고 피로를 풀 수 있는 명상 공간과 휴식 공간이 마련되어 있어, 바쁜 일상에서 벗어나 여유로운 시간을 보낼 수 있다. 초록산산림욕장은 건강과 힐링을 동시에 챙길 수 있는 장소로, 자연을 만끽하며 심신의 안정과 회복을 돕는 중요한 역할을 한다. 이곳은 가족 단위 방문객뿐만 아니라, 자연을 사랑하는 모든 사람들에게 이상적인 휴식처이다.","=GOOGLETRANSLATE(A738, ""ko"", ""ja"")"
031-369-2344,"=GOOGLETRANSLATE(A739, ""ko"", ""ja"")"
국화도,"=GOOGLETRANSLATE(A740, ""ko"", ""ja"")"
화성 국화도,"=GOOGLETRANSLATE(A741, ""ko"", ""ja"")"
경기도 화성시 우정읍 국화길 8,"=GOOGLETRANSLATE(A742, ""ko"", ""ja"")"
"국화도는 경기도 화성시 우정읍 소재지에서 남서부 28㎞ 지점에 위치함. 섬 동쪽은 당진군 석문면, 북쪽은 입파도와 인접된 유인도로 바지락･굴 등 어패류 채취를 주업으로 하는 도서지역 어촌마을이다. 꽃이 늦게 피고 늦게 진다고 해서 늦을‘만(晩)’자를 써 만화도라 불렸으나 일제시대 국화가 많이 피는 섬이라 해서 국화도라 바꿔 부르게 되었는데, 실제로 섬 전체에 들국화가 지천으로 피어있다. 국화도는 배를 타고 장고항에서 10분, 궁평항에서 1시간 거리에 위치하며, 걸어서 2시간이면 섬 전체를 돌아볼 수 있는 작은 섬이다. 장고항에서 여객선으로 10분정도 거리지만 잘 알려져 있지 않은 섬으로 장고항에서 바라보는 국화도는 섬을 온통 뒤덮고 있는 소나무숲 때문에 사람이 살지 않는 섬처럼 보인다.나들이 명소로 손색이 없는 풍광을 자랑하는 국화도는 당일치기 코스로도 좋지만 하루 이틀 섬에 머무르며 고즈넉하고 소박한 어촌마을의 정취를 느끼고 휴식시간을 보낼 수도 있다. 경사가 심하지 않고 물이 맑은 해수욕장에서 안전하게 물놀이를 즐기고, 아이와 함께 호미를 들고 나가 고둥과 조개 등 다양한 해산물을 잡거나 어선을 타고 낚시를 즐길 수 있는 곳이 바로 시리도록 예쁜 들국화 외딴섬 국화도이다.","=GOOGLETRANSLATE(A743, ""ko"", ""ja"")"
031-356-9940,"=GOOGLETRANSLATE(A744, ""ko"", ""ja"")"
국립아세안자연휴양림,"=GOOGLETRANSLATE(A745, ""ko"", ""ja"")"
양주 국립아세안자연휴양림,"=GOOGLETRANSLATE(A746, ""ko"", ""ja"")"
경기도 양주시 백석읍 기산로 472,"=GOOGLETRANSLATE(A747, ""ko"", ""ja"")"
"장흥유원지의 인근에 위치하고 있는 아세안자연휴양림은 서울을 비롯한 인천 일산 의정부 등에서 1시간 이내의 근거리에 있어 수도권에서 가장 접근성이 좋은 자연휴양림이다. 또한 한·아세안 간의 우호증진과 외국인 근로자 및 다문화 가정의 사회적 화합을 유도하기 위하여 아세안 전통가옥을 테마로 조성하여 숙박시설로 활용하고 있어 다양한 해외의 문화체험과 숲 체험을 동시에 경험할 수 있다. 휴양림 주변은 신갈나무, 졸참나무, 상수리나무 등 참나무류가 주종을 이루고 있으며, 골짜기 및 능선을 따라 크고 작은 기암이 있고 안고령 유원지로 이어지는 계곡에는 작은 폭포 및 소 등이 펼쳐져 있어 수려한 자연경관을 보유하고 있다.","=GOOGLETRANSLATE(A748, ""ko"", ""ja"")"
031-871-2796,"=GOOGLETRANSLATE(A749, ""ko"", ""ja"")"
입파도 홍암,"=GOOGLETRANSLATE(A750, ""ko"", ""ja"")"
화성 입파도 홍암,"=GOOGLETRANSLATE(A751, ""ko"", ""ja"")"
경기도 화성시 우정읍 입파길 54,"=GOOGLETRANSLATE(A752, ""ko"", ""ja"")"
"입파도 홍암은 입파도의 남쪽 해안 절벽으로 화성8경 가운데 하나이다. 입파도는 우정읍 서쪽 서해 해상에 위치한 국화도 북쪽에 있는 섬으로 [서서 파도를 맞는다]는 뜻에서 섬 이름이 유래하였다. 전체면적이 0.44㎢의 작은섬으로 직선으로는 서울로부터 70km, 인천에서는 40km, 수원에서는 50km의 거리에 있으며 대부분의 표고가 50m 이하의 구릉으로 연결된 아기자기한 선형의 섬이다. 중심부 동서의 완만한 능선과 해안의 모래 및 조약돌밭을 제외하면, 섬 전체가 30% 이상의 급사면으로 이루어져 있고, 남북해안은 절벽을 이루고 있다. 섬 남쪽 해안 태고의 신비를 묻고 우뚝 솟아 있는 붉은 기암괴석인 홍암은 암벽 사이 곳곳에서 자생하는 해송, 갈매기 등의 바닷새와 함께 어우러져 한 폭의 산수화를 보는 듯한 절경을 연출하여 화성 8경의 하나로 꼽힌다. 홍암으로 가는 길은 등대에서 등산로를 따라 내려와도 되지만 물때를 확인하면 해안 길로도 갈 수 있다. 입파도는 바닷물이 깨끗해 인근 남쪽의 국화도와 함께 여름철이면 피서객과 낚시꾼으로 붐빈다. 궁평항에서 입파도로 운항하는 서해도선이 있으며 주말은 예약제로 운영하고 있으니 자세한 문의는 궁평항 서해도선 사무실로 문의가 가능하다.","=GOOGLETRANSLATE(A753, ""ko"", ""ja"")"
031-369-2094 관광기획팀,"=GOOGLETRANSLATE(A754, ""ko"", ""ja"")"
율곡수목원,"=GOOGLETRANSLATE(A755, ""ko"", ""ja"")"
경기도 파주시 파평면 장승배기로 392,"=GOOGLETRANSLATE(A756, ""ko"", ""ja"")"
"율곡수목원은 식물유전자원의 보전과 증식·전시를 위해 조성된 장소로, 과거 1960년대 산림녹화사업을 통해 울창한 산림이 잘 가꾸어진 시유림을 새롭게 탈바꿈시킨 곳이다. 2021년 6월에 정식 개원했다. 현재 율곡수목원 내에는 21개 테마별 식물 주제원이 있으며, 시민들이 기증한 15종 70그루의 기증나무와 함께 700여 종 80,000여 그루의 나무와 500여 종 220,000여 포기의 초본류 등 총 1,300여 종 30만여본의 식물이 식재되어 있다. 율곡수목원에서는 유아를 대상으로 한 유아숲체험 프로그램과 80대까지 참여 가능한 산림치유프로그램인 치유숲, 가족숲, 엄마활력숲, 실버숲, 노르딕 워킹 등의 숲체험 프로그램을 운영하고 있다. 또한 수목원을 감싸는 5㎞ 길이의 수목원 둘레길은 임진강의 풍경이 한눈에 내려다보이는 전망대, 솔향기길, 문바위 등이 포함되어 있어 풍성하고도 다채로운 매력을 느낄 수 있다. 뿐만 아니라 북쪽으로는 임진강, 동쪽에는 파평산과 감악산 등이 위치하고 있어 임진강 일대 및 산자수명한 명산을 한눈에 조망이 가능하며, 주변의 율곡이이와 황희선생 유적지와도 가까워 일대의 연계관광이 가능하다.","=GOOGLETRANSLATE(A757, ""ko"", ""ja"")"
031-952-0624,"=GOOGLETRANSLATE(A758, ""ko"", ""ja"")"
마장호수,"=GOOGLETRANSLATE(A759, ""ko"", ""ja"")"
경기도 파주시 광탄면 기산로 365,"=GOOGLETRANSLATE(A760, ""ko"", ""ja"")"
"산과 호수를 끼고 있어 물빛과 낙조가 주변 군락목과 푸른 산과 조화를 이루고 있는 모습이 아름다워 답답한 일상에서 벗어나 자연의 품속에 파묻힌 듯한 편안한 휴식을 취할 수 있는 파주 대표적인 자연관광지이다. 물빛 풍경이 아름다운 마장호수는 친환경 공원으로 조성되어 가족, 연인들의 나들이 장소로 제격이다. 수변경관을 바라보며 걸을 수 있는 3.6㎞의 수변데크와 길이 220m의 출렁다리가 있다. 출렁다리를 건너는 순간부터 다리는 출렁출렁 요동을 쳐 관광객의 탄성을 자아낸다. 편의 시설로는 넓은 호수를 바라보며 차 한 잔의 여유를 즐길 수 있는 카페가 전망대와 관리동에 자리하고 있다. 숲과 호수가 어우러진 캠핑장에서는 낙조와 이른 아침 물안개를 감상하며 편안한 쉼터를 제공한다. 마장호수에서 카누와 카약을 즐길 수도 있다.","=GOOGLETRANSLATE(A761, ""ko"", ""ja"")"
031-943-3928,"=GOOGLETRANSLATE(A762, ""ko"", ""ja"")"
운계폭포,"=GOOGLETRANSLATE(A763, ""ko"", ""ja"")"
경기도 파주시 적성면 감골길 48,"=GOOGLETRANSLATE(A764, ""ko"", ""ja"")"
"경기도 파주시 적성면 감악산의 대표적인 명소인 운계폭포는 실마천을 끼고 있는 20m의 아기자기한 계곡이다. 풍부한 수량을 자랑하며 비룡폭포라고도 불린다. 절벽에서 푸른 물이 쏟아지는 풍경이 장관이다. 물이 거의 수직으로 떨어지기 때문에 겨울에는 빙벽 훈련 장소로도 인기가 높다. 휴전선에 인접한 관계로 감악산이 오랫동안 입산금지구역이었던 덕택에 운계폭포 역시 많이 알려지지 않아 사람들의 발길이 닿지 않은 자연 그대로의 모습을 간직하고 있다. 설마교에서 3~4분 들어가면 매표소와 거북바위휴게소가 있고, 왼쪽 능선을 휘돌아 이어지는 길로 오르면 운계폭포가 보인다. 최근에는 감악산 출렁다리가 유명해지면서 관광객들이 많이 찾아 운계폭포 역시 유명해지는 추세다. 단, 운계폭포 입수는 금지되어 있으며 관람만 가능하다. 유명한 감악산 출렁다리를 경유하여 감악산에 범륜사까지 함께 둘러보길 권한다. 2월1일부터 5월15일까지,그리고 11월1일부터 12월15일까지는 산불방지기간으로 입산이 통제된다.&nbsp;","=GOOGLETRANSLATE(A765, ""ko"", ""ja"")"
031-940-4611,"=GOOGLETRANSLATE(A766, ""ko"", ""ja"")"
광교산,"=GOOGLETRANSLATE(A767, ""ko"", ""ja"")"
수원 광교산,"=GOOGLETRANSLATE(A768, ""ko"", ""ja"")"
경기도 수원시 장안구 상광교동,"=GOOGLETRANSLATE(A769, ""ko"", ""ja"")"
"광교산은 수원의 북쪽에서 오는 찬바람을 막아주며 시가지를 품에 안고 있는 수원의 주산으로 원래 이름은 광악산이었으나 고려 태조 왕건에 의해 광교산으로 명명되었다고 전해진다. 광교산은 경부고속도로와 서울-수원간 도로 사이에서 남북으로 약 2㎞ 정도에 걸쳐 뻗어있는 산으로 수원시 상광교동에 속해 있다. 산의 능선이 매우 한적하면서도 완만하고 사이에 수목이 우거져있어 산림욕을 하거나 당일코스로 오붓하게 산행을 즐길 수 있는 곳이다. 옛부터 광교산은 수원 8경의 하나로 불렸는데 광교적설(光敎積雪)이라 하여 광교산에 눈이 내려 나무에 수북히 쌓여 있는 경치의 아름다움은 8경 중에서도 첫 번째로 손꼽혔다. 1994년까지만 하여도 가을(1개월)과 봄(3개월)에는 산불 우려로 전면 입산 통제하였으나, 1995년 가을부터는 주민 휴식 공간 제공과 여가선용 기회 확대를 위해 연중 개방하고 있으며, 훼손된 등산로변과 자연경관을 산림자연환경 스스로가 회복할 수 있도록 하기 위해 2003년 2월 1일부터 3년 단위 단계적으로 광교산 휴식년제를 실시 중이다.* 면적 847ha, 해발 582m(시루봉)","=GOOGLETRANSLATE(A770, ""ko"", ""ja"")"
031-228-4575,"=GOOGLETRANSLATE(A771, ""ko"", ""ja"")"
우음도,"=GOOGLETRANSLATE(A772, ""ko"", ""ja"")"
화성 우음도,"=GOOGLETRANSLATE(A773, ""ko"", ""ja"")"
경기도 화성시 송산면 고정리,"=GOOGLETRANSLATE(A774, ""ko"", ""ja"")"
"섬의 생김새가 소(牛)를 닮아서, 혹은 육지에서 소 울음소리가 들린다고 하여 이름지어진 우음도는 시화호 간척지 개발로 섬이 아닌 육지가 되었다. 그걸 증명하는 것이 우음도 근처에서 발견된 공룡알 화석이다. 이곳에 발견된 공룡은 약 1억년 전 중생대 백악기 시대의 집단 서식지로 추정되고 있다. 12곳에서 공룡알 둥지 화석 30여 점, 200여 개의 알 화석이 발견되었다. 이토록 희귀한 가치를 지닌 공룡알 화석지는 우음도를 즐겨 찾아 사진을 촬영하려고 온 사람에 의해 유명해진 인기 관광지이다.","=GOOGLETRANSLATE(A775, ""ko"", ""ja"")"
