Original,TranslationFormula
"이번전시 「만고상청萬古常靑: 군자의 품격」에서는 고희동의 한국화 뿐 만 아니라 그가 당대 교유하던 다양한 서화가들의 사군자화, 산수도 그리고 합작도를 만나볼 수 있습니다. 그들이 애호하며 그려온 사군자화 및 산수화는 단지 옛 문인화의 전통을 잇는데서 그치는 것이 아닌 세속의 풍파 속에서 이상적인 군자의 삶에 한걸음 더 가까워지기 위한 내면적 수양을 보여줍니다. 산벽시사의 일원, 서화협회 총무 등 활동을 시작으로 근대미술계의 중추로 자리매김한 고희동, 그의 가옥에서 다시금 뜻깊은 아회를 가지는 우리 근대서화가들의 작품을 관조하며 그들이 지향했던 군자적 삶의 아취를 느껴보시기 바랍니다. 많은 관심과 방문 바랍니다. 감사합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A693, ""ko"", ""ja"")"
고희동미술관 02-741-8424,"=GOOGLETRANSLATE(A694, ""ko"", ""ja"")"
2025년 특별기획전《경산에서 타오른 의병의 불꽃_임진왜란의 기억》,"=GOOGLETRANSLATE(A695, ""ko"", ""ja"")"
경북 | 경산시립박물관,"=GOOGLETRANSLATE(A696, ""ko"", ""ja"")"
"경상북도 경산시 박물관로 46,경산시립박물관","=GOOGLETRANSLATE(A697, ""ko"", ""ja"")"
"*전시유물 : 최문병 의병장 말안장(보물), 소총통(보물), 면와실기, 선무원종공신녹권 등 71건 96점 *전시내용 임진왜란 당시 활약한 경산지역 의병장 86명의 시선으로 바라본 임진왜란 *전시구성 (1부) 나라가 불타다_임진왜란의 발발과 자인현 형제의 충절(최팔개, 최팔원) (2부) 나라를 위하여 의병이 되다_도망친 관군을 대신해 의병을 일으킨 경산의 의병(경산의 최응담, 하양의 신해, 황경림, 자인의 최문병 등 86명) (3부) 우리의 의병을 기억하다_잊혀진 우리의 의병들을 되새기다(서사선, 최응담, 황경림, 이승증, 이간, 최문병, 송응현, 최철견) (4부) 그 날의 불씨를 오늘에 잇다(송응현, 송걸, 김응룡 등) (체험) 경산 임진왜란 보드게임(1층), 무기고를 채워라(특별전시실 내) *경산지역 86명 의병 권삼로 김거 김달선 김붕 김우련 김우용 김응룡 김응의 김진 김태현 김황 김호 김홍 남중옥 박근 박능정 박몽량 박몽룡 박몽리 박붕 박연경 박영성 박응득 박응량 박응성 박장 박지원 박춘 박헌 서사선 송걸 송응현 승적 신해 안천민 어운한 유인춘 윤동호 이간 이광후 이기업 이상 이승증 이억수 이창후 이춘암 이춘함 이파준 장몽기 장여란 장이원 전극창 전락 전복명 전억주 전익 전홍제 정변문 정변함 정변호 정응례 정응삼 정응지 정인광 진섬 진엽 진현 최결 최경지 최계종 최덕기 최동립 최문병 최식 최응담 최인수 최준립 최철견 최팔개 최팔원 최항 최희지 허경윤 허대윤 허응길 황경림 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A698, ""ko"", ""ja"")"
경산시립박물관 053-804-7314,"=GOOGLETRANSLATE(A699, ""ko"", ""ja"")"
2025 김천시립박물관 특별전 '유럽의 차 문화',"=GOOGLETRANSLATE(A700, ""ko"", ""ja"")"
경북 | 김천시립박물관,"=GOOGLETRANSLATE(A701, ""ko"", ""ja"")"
경상북도 김천시 대항면 직지사길 130,"=GOOGLETRANSLATE(A702, ""ko"", ""ja"")"
한 잔의 차에는 시대와 문화가 담겨 있습니다. 동양에서 유럽으로 전해진 차는 왕실과 살롱을 거쳐 이제는 사람들의 삶 속에 깊이 스며들었습니다. 이번 전시는 차문화가 빚어낸 유럽 도자공예를 중심으로 일상의 아름다움과 그 속에 담긴 이야기를 전해드리고자 합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A703, ""ko"", ""ja"")"
"성인 1,000원 / 청소년 및 군인 500원","=GOOGLETRANSLATE(A704, ""ko"", ""ja"")"
김천시립박물관 054-421-1517,"=GOOGLETRANSLATE(A705, ""ko"", ""ja"")"
2025년 대전근현대사전시관 특별전 <추억의 문방구>,"=GOOGLETRANSLATE(A706, ""ko"", ""ja"")"
대전 | 대전근현대사전시관,"=GOOGLETRANSLATE(A707, ""ko"", ""ja"")"
대전광역시 중구 중앙로 101,"=GOOGLETRANSLATE(A708, ""ko"", ""ja"")"
점점 사라지고 있는 학교 앞 문방구 재현을 통해 추억 회상과 당시 생활사 소개 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A709, ""ko"", ""ja"")"
042-270-8604,"=GOOGLETRANSLATE(A710, ""ko"", ""ja"")"
조선시대 노인 예우제도,"=GOOGLETRANSLATE(A711, ""ko"", ""ja"")"
대전 | 대전시립박물관,"=GOOGLETRANSLATE(A712, ""ko"", ""ja"")"
대전광역시 유성구 도안대로 398,"=GOOGLETRANSLATE(A713, ""ko"", ""ja"")"
"인생의 연장자를 존중하고 봉양하는 문화는 어느 시대에나 존재해 왔으나, 조선은 이를 개인적 미덕에 그치지 않고 국가 차원의 제도와 규범으로 발전시켰다. 특히 ‘효’와 ‘경로(敬老)’를 사회의 핵심 가치로 삼아, 장수한 노인에게 벼슬이나 명예를 부여하고 잔치를 열어 공동체가 함께 장수를 축하하는 문화를 형성하였다. 노인을 지혜와 경험을 지닌 존재로 인식하고 사회 질서 속에 포용하고자 했던 조선의 사회 인식을 잘 보여준다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A714, ""ko"", ""ja"")"
대전시립박물관 042-270-8600,"=GOOGLETRANSLATE(A715, ""ko"", ""ja"")"
오르간 오딧세이,"=GOOGLETRANSLATE(A716, ""ko"", ""ja"")"
"전석 25,000원
시야방해석 17,500원","=GOOGLETRANSLATE(A717, ""ko"", ""ja"")"
동물원에 간 고양이,"=GOOGLETRANSLATE(A718, ""ko"", ""ja"")"
"삼청각 수요상설공연, 三淸: 삼청","=GOOGLETRANSLATE(A719, ""ko"", ""ja"")"
삼청각 일화당,"=GOOGLETRANSLATE(A720, ""ko"", ""ja"")"
서울 성북구 대사관로 3,"=GOOGLETRANSLATE(A721, ""ko"", ""ja"")"
"전석 80,000원","=GOOGLETRANSLATE(A722, ""ko"", ""ja"")"
삼청각 02-765-3000,"=GOOGLETRANSLATE(A723, ""ko"", ""ja"")"
한영숙류 이철진 춤: 오직 승무,"=GOOGLETRANSLATE(A724, ""ko"", ""ja"")"
성균소극장,"=GOOGLETRANSLATE(A725, ""ko"", ""ja"")"
서울특별시 종로구 성균관로 12-3 (명륜2가),"=GOOGLETRANSLATE(A726, ""ko"", ""ja"")"
"[공연소개]

2026년 매주 월요일,
대학로 성균소극장에서 펼쳐지는
이철진의 승무이야기 〈오직 승무〉.


승무(僧舞)는 한국 전통춤을 대표하는 예술 작품으로, 불교적 수행의 정신성과 인간 내면의 감정을 함께 담아낸 고도의 미학을 지닌 춤이다. 장삼이 그려내는 섬세한 선, 절제된 호흡과 장단, 정중동(靜中動)의 미학은 고요 속에서 폭발하는 생명력과 깊은 사유의 세계를 만들어낸다.

 
이 무대는 한성준-한영숙-이애주로 이어지는 정통 계보를 잇는 춤꾼 이철진의 깊이 있는 해석으로 만나는 승무이다. 수십 년간 승무 외길을 걸어온 그는, 춤이 지닌 철학과 시간의 밀도를 무대 위에 온전히 펼쳐 보인다. 한 동작, 한 호흡마다 축적된 수행의 흔적과 예술가로서의 내공이 고스란히 드러난다.

 
오픈런으로 진행되는 〈오직 승무〉는, 고요 속에서 울려 퍼지는 움직임의 울림을 통해 관객이 스스로의 내면과 마주하는 특별한 시간을 선사한다.","=GOOGLETRANSLATE(A727, ""ko"", ""ja"")"
구슬주머니 02-3675-3336,"=GOOGLETRANSLATE(A728, ""ko"", ""ja"")"
개같은 아빠,"=GOOGLETRANSLATE(A729, ""ko"", ""ja"")"
경기 | KBS 수원아트홀,"=GOOGLETRANSLATE(A730, ""ko"", ""ja"")"
경기도 수원시 팔달구 인계로 123 (인계동),"=GOOGLETRANSLATE(A731, ""ko"", ""ja"")"
자세한 정보는 '바로가기' 링크를 통해 확인하시기 바랍니다.자세한 정보는 '바로가기' 링크를 통해 확인하시기 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A732, ""ko"", ""ja"")"
버블에스의 컬러버블쇼,"=GOOGLETRANSLATE(A733, ""ko"", ""ja"")"
'아름답게 빛나는 꿈'을 표현한 화려한 버블 퍼포먼스 공연 단순 눈으로 보는 즐거움이 아닌 관객들과 대화하며 함께 즐기는 소통이 있는 공연 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A734, ""ko"", ""ja"")"
슈만,"=GOOGLETRANSLATE(A735, ""ko"", ""ja"")"
서울 | 굿씨어터,"=GOOGLETRANSLATE(A736, ""ko"", ""ja"")"
서울특별시 종로구 대학로 144 (혜화동),"=GOOGLETRANSLATE(A737, ""ko"", ""ja"")"
070-4282-0411,"=GOOGLETRANSLATE(A738, ""ko"", ""ja"")"
서도호,"=GOOGLETRANSLATE(A739, ""ko"", ""ja"")"
서울 | 국립현대미술관 서울관,"=GOOGLETRANSLATE(A740, ""ko"", ""ja"")"
서울특별시 종로구 삼청로 30,"=GOOGLETRANSLATE(A741, ""ko"", ""ja"")"
"한국을 대표하는 설치미술가 서도호의 대규모 개인전으로, 초기작부터 주요작품, 그리고 현재 진행중인 프로젝트에 이르기까지 그의 예술세계를 총체적으로 아우르며, 작가의 개념적 기반과 실천적 확장을 입체적으로 조명한다 . 작가는 이주와 거주 , 개인과 공동체라는 주제를 중심으로 공간 기억 정체성에 관한 문제를 심화해왔으며 , 다학제적 연구를 토대로 창작의 반경을 더욱 확장하고 있다. 그의 작업 세계를 재정립하는 이번 전시를 통해 한국 현대미술의 위상을 제고하는 동시에 관람자 각자의 서사 속에서 그의 주제가 새롭게 전이되고 확장되는 경험이 되기를 기대한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A742, ""ko"", ""ja"")"
국립현대미술관 02‒3701‒9500,"=GOOGLETRANSLATE(A743, ""ko"", ""ja"")"
안나 카레니나,"=GOOGLETRANSLATE(A744, ""ko"", ""ja"")"
세종문화회관 세종대극장,"=GOOGLETRANSLATE(A745, ""ko"", ""ja"")"
마스트인터내셔널 02-541-6236,"=GOOGLETRANSLATE(A746, ""ko"", ""ja"")"
뮤지컬 <스톤>,"=GOOGLETRANSLATE(A747, ""ko"", ""ja"")"
서울 | 예그린씨어터,"=GOOGLETRANSLATE(A748, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 130-5 (동숭동),"=GOOGLETRANSLATE(A749, ""ko"", ""ja"")"
드로잉 매직쇼 크레용용,"=GOOGLETRANSLATE(A750, ""ko"", ""ja"")"
복싱연극 <터치(TOUCH)>,"=GOOGLETRANSLATE(A751, ""ko"", ""ja"")"
서울 | 한성아트홀(구. 인켈아트홀) 1관,"=GOOGLETRANSLATE(A752, ""ko"", ""ja"")"
서울특별시 종로구 창경궁로 254,"=GOOGLETRANSLATE(A753, ""ko"", ""ja"")"
카카오톡 채널 '노네임아트컴퍼니',"=GOOGLETRANSLATE(A754, ""ko"", ""ja"")"
"2026 소장품 상설전 《시대와 함께한 예술가, 이응노》","=GOOGLETRANSLATE(A755, ""ko"", ""ja"")"
대전 | 대전 이응노미술관,"=GOOGLETRANSLATE(A756, ""ko"", ""ja"")"
대전광역시 서구 둔산대로 157,"=GOOGLETRANSLATE(A757, ""ko"", ""ja"")"
"이번 상설전은 대한민국 근현대사의 중요한 장면이자 동아시아 미술의 전환점이 되었던 순간들을 중심으로, 이응노가 그려낸 ‘시대의 서사’를 살펴본다. 식민지 시기와 해방, 한국전쟁, 그리고 근대화와 세계화에 이르기까지 격변의 시대를 살아낸 이응노는 시대의 질문을 외면하지 않고 미술의 언어로 현실을 사유하고 기록해왔다. 20세기 초 이응노의 작업은 서화(書畵)를 출발점으로 삼았으며, 20세기 중반부터는 추상과 구상, 회화와 조각, 도자기에 이르기까지 다양한 매체와 형식을 넘나들며 전개되었다. 이 과정에서 형성된 그의 예술은 시대와 지역의 경계를 넘어 공감할 수 있는 보편적 예술 언어로 자리매김했다. 이번 전시는 그의 예술적 궤적과 사유의 지평이 본격적으로 확장·전환되는 시기를 주목하며, 1910년대부터 1945년 해방 이전, 해방 이후부터 1958년 프랑스 이주 이전까지, 그리고 프랑스 체류 시기의 세 단계로 구성된다. 조국의 독립을 향한 열망이 담긴 대나무 그림에서 출발해, 분단과 통일, 나아가 세계평화의 문제를 고민한 <군상> 연작에 이르기까지, 이번 전시에 소개되는 이응노의 작품은 시대의 변화 속에서 그의 예술이 양식과 주제를 확장해 온 과정을 보여준다. 이응노의 작품세계는 동서양 양식의 경계를 넘나들며, 글로벌 현대미술의 장 속에서 예술과 사회의 관계를 끊임없이 사유하는 방향으로 나아갔다. 그는 예술적 실험을 넘어 민족과 이념, 경계를 초월한 인간 공동체와 평화에 대한 질문을 지속적으로 던지며, 현대미술이 사회와 맺을 수 있는 실천적 가능성을 제시한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A758, ""ko"", ""ja"")"
"성인 1,000원 / 청소년, 어린이 600원","=GOOGLETRANSLATE(A759, ""ko"", ""ja"")"
이응노미술관 042-611-9800,"=GOOGLETRANSLATE(A760, ""ko"", ""ja"")"
"2026 이응노미술관 기획전 《이종수-Clay, Play, Stay》","=GOOGLETRANSLATE(A761, ""ko"", ""ja"")"
"흙은 땅의 기억을 품고 있고, 불은 그 기억에 새로운 숨결을 불어넣는다. 이종수(1935–2008)의 도자기는 흙과 불이라는 두 요소를 매개로, 반세기 넘는 시간 동안 자연과 마주해온 한 작가의 시선과 손끝의 여정을 담아왔다. 그의 작업은 지역의 토양과 기후, 그리고 평생 붙잡아온 재료의 숨결 위에서 형성되었으며, 이번 도예전은 그러한 물질적 토대와 더불어 그 바탕에 깔린 정신적·미학적 토양을 함께 비춘다. 이종수의 도예에는 흙이 지닌 물성과 그에 내재한 시간의 감각을 존중하며, 불과 공기의 작용을 신중히 살피는 태도가 담겨 있다. 그는 제작 과정에서 나타나는 유약의 흐름이나 소성 중의 변화, 표면 질감의 차이를 하나의 결과로 받아들이며 재료와 과정이 함께 만들어내는 상태에 주의를 기울였다. 이러한 접근은 작품마다 서로 다른 표정을 부여하고, 도자기 표면에 시간과 환경이 스며든 흔적을 남긴다. 그의 작품은 형태를 완결하는 기술이라기보다, 흙이라는 물질과 장기간에 걸쳐 이어진 관계의 축적에 가깝다. 한편 그의 작업은 전통 도자의 형식을 기반으로 하면서도, 지나치게 규범에 얽매이지 않는 조형적 유연함을 보여준다. 비례의 미묘한 변화나 표면의 불균질한 처리, 형태의 완만한 일탈은 작업에 긴장과 여백을 동시에 부여한다. 이러한 특성은 전통의 계승이라는 틀 안에서 동시대적 감각을 반영하며, 그의 기물을 장식적 대상이 아니라 사용과 감상의 경계를 넘나드는 조형적 존재로 자리매김하게 한다. 이러한 태도는 자연을 ‘그려내는 대상’이 아니라 기운과 리듬이 흘러가는 장(場)으로 받아들였던 고암 이응노(1904–1989)의 작업관과도 은연중에 공명한다. 이응노는 서예와 회화가 한 뿌리에서 나온다는 동아시아 미학의 감각을 바탕으로, 붓질을 ‘형태의 복제’가 아니라 움직임과 호흡이 남긴 흔적으로 확장해 왔다. 그의 문자추상과 군상 연작에서 보이는 자유로운 필치와 생동하는 기운은, 화면을 정교하게 통제하기보다 행위가 만들어내는 밀도에 신뢰를 두는 방식으로 드러난다. 이종수의 도예 역시 이러한 인식 위에서 형성된다. 그는 흙과 불, 공기와 시간이 서로 작용하며 만들어내는 과정을 끝까지 지켜보며, 결과를 미리 규정하기보다 제작 과정 속에서 드러나는 변화를 작업의 일부로 받아들였다. 그의 조형은 완벽한 통제를 지향하기보다, 재료와 과정이 함께 형태를 만들어가는 방식에 가깝다. 이 지점에서 두 작가는 먹과 종이, 흙과 불처럼 각기 다른 재료를 다루면서도, 재료가 지닌 성질과 흐름을 존중하고 그에 응답하는 태도를 공유한다. 형태는 계획의 산물이 아니라, 재료와 행위가 맞물리는 시간 속에서 서서히 길어 올려진다. 전시 제목 《Clay, Play, Stay》는 이종수의 작업 세계를 압축적으로 드러낸다. Clay는 그가 평생 천착해 온 존재의 근원으로서의 흙이며, Play는 손과 시간, 불의 리듬 속에서 형태를 시험하고 조정해 온 지속적인 탐구의 과정이다. Stay는 그렇게 축적된 시간이 머물러 남긴 자리로, 완결된 오브제가 고정된 순간에 머무르는 것이 아니라 표면과 형태에 겹겹이 스며든 감각의 층위를 가리킨다. 이종수의 도예에서 형태는 단번에 결정되지 않는다. 만들고, 고치고, 다시 세우는 반복 속에서 조형은 서서히 윤곽을 얻으며, 그 과정 자체가 작품의 일부가 된다. 이러한 반복은 조형적 실험인 동시에, 흙이라는 물질과 오랜 시간 관계를 맺어온 한 작가의 삶의 태도를 드러낸다. 《Clay, Play, Stay》는 흙으로부터 시작된 작업이 결국 머무름의 시간으로 이어지는 과정을 따라가며, 이종수 도예가 지닌 물질적 깊이와 축적의 의미를 조용히 드러낸다. 이러한 ‘머무름’의 개념은 작품의 차원을 넘어, 작가의 삶과 지역의 시간으로 확장된다. 2026년은 대전에 ‘이종수 도예관’이 첫 삽을 뜨는 원년으로, 이번 회고전은 그 출발점에서 대전 출신 작가 이종수의 작업을 다시 또렷하게 호명한다. 지역의 토양과 기후 속에서 형성된 그의 조형 언어는 이제 한 장소에 머물며 축적될 시간을 맞이하고 있다. 흙과 불, 숨과 시간이 겹겹이 쌓인 그의 도자기 앞에서 우리는","=GOOGLETRANSLATE(A762, ""ko"", ""ja"")"
