Original,TranslationFormula
"일산호수공원은 일산신도시 택지개발사업과 연계하여 조성한 근린공원이다. 국내 최대의 인공호수를 만들어 도시인이 접할 수 없는 자연생태계를 재현하고 다양한 주변경관 및 호수를 이용한 레크레이션 공간을 제공하고 있다. 특히 호수를 중심으로 한 4.7㎞의 자전거도로와 메타세쿼이아길 등 9.1㎞의 산책로는 시민들이 특별히 좋아하는 장소이다. 이외에도 생태자연학습장, 조형예술품, 선인장전시관 등이 다양한 생태문화시설이 조성되어 있다. 또한 매년 고양국제꽃박람회, 가을꽃축제, 호수예술축제 등이 개최되는 등 국내는 물론 세계적인 명소로 자리 잡아가고 있는 공원이다.◎ 한류의 매력을 만나는 여행 정보 - 드라마 <대행사>도시인들이 접하기 어려운 자연을 인공적으로 만든 공원으로 동양 최대의 인공 호수, 인공섬, 잔디광장 등을 비롯해 100여 종의 야생화와 20만여 그루의 수목이 있어 휴식을 취하기 좋다. 고아인이 복잡한 마음을 가라앉히며 산책하다 정재훈을 만나 기운을 차린 곳이다.","=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
031-8075-4347,"=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
서울숲,"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
서울특별시 성동구 뚝섬로 273,"=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
"서울숲은 1908년 설치된 서울 최초의 상수원 수원지였으며, 2005년에 뚝섬체육공원 일대를 대규모 도시 숲으로 만들기 위해 새롭게 개원하였다. 현재는 문화예술공원, 체험학습원, 생태숲, 습지생태원 네 가지의 특색 있는 공간들로 구성되어 있으며, 한강과 맞닿아 있는 다양한 문화여가공간을 제공한다. 또한 서울숲공원은 조성부터 프로그램 운영까지 시민의 참여로 이루어진 최초의 공원이다.","=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
02-460-2905~6,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
시몬스 테라스점,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
경기도 이천시 모가면 사실로 988,"=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
"수면 전문 브랜드 시몬스 테라스점은 침대 플래그십 스토어이다. 단순히 침대 브랜드 홍보를 넘어, 하나의 잘 꾸며진 복합문화예술공간이다. 침대를 테스트하는 과정과 침대의 역사 등을 전시해 두었으며, 매트리스랩, 역사를 한눈에 볼 수 있는 헤리티지 앨리, 호텔 컨셉의 쇼룸 외에도 야외테라스와 카페까지 즐길 거리가 가득하다. 크리스마스 시즌에는 커다란 트리 장식으로 유명하다.","=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
0507-1342-4071,"=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
"국립중앙박물관은 용산으로 이전하여 2005년 개관한 이래 사람들에게 많은 관심과 사랑은 받은 곳이다. 시대와 주제별로 제시된 7개의 상설전시관, 다양한 내용을 선보이는 특별전시관, 관람의 이해를 돕는 전시해설 프로그램, 오감으로 즐기고 배우는 어린이박물관, 다채로운 교육 프로그램, 첨단기술을 활용한 실감콘텐츠 등을 마음껏 누리고 즐길 수 있다. 상설전시관에는 9,884점의 유물을 전시하여 제공하고 있으며, 전시물은 외부 전시 일정 및 유물의 보존 상태를 위하여 주기적으로 교체하고 있다. 또한 전시의 기본이 되는 소장품의 수집과 보존, 학술조사연구 등 여러 분야에서도 완성도를 높이기 위해 노력하고 있다.국립중앙박물관은 계절에 따라 아름다운 꽃이 피어나는 정원을 산책하며 여유 있고 즐거운 시간을 보내는 도심 속 힐링 공간이기도 하다. 모든 것이 급격하게 변하는 현대 사회에서 박물관은 잠시 쉬어가도 되는 곳, 뒤를 돌아다봐도 되는 곳이기도 하다. 가족이나 친구, 연인, 또는 나 홀로 여유를 누리며 문화와 일상의 가치를 한껏 느낄 수 있다.","=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
02-2077-9000,"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
주남저수지 철새도래지,"=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
경남 경상남도 창원시 의창구 동읍 월잠리,"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
"주남저수지 철새도래지는 세계적 철새도래지로 다양한 철새탐조와 산남, 주남, 동판저수지를 아우르는 자연경관 탐방 휴양지로 방문객들에게 힐링공간을 제공하며, 람사르문화관, 생태학습관, 탐조대, 주남환경스쿨 등 시설물의 무료 이용과 주남저수지 일원을생태전문 안내 가이드와 함께 탐방도 가능하다. 또한 새드리 꽃길 및 연꽃단지에서 조성된 그 계절의 꽃을 만날 수 있다. 일몰과 일출 풍경이 아름다워 이를 보러 방문하는 사람들도 많다.","=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
주남저수지 055-225-2798,"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
상화원,"=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
충남 충청남도 보령시 남포면 남포방조제로 408-52,"=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
"보령 9경 플러스 중 2경인 상화원은 조화를 숭상한다는 이름대로 죽도가 지닌 자연미를 그대로 보존하여 최대한 자연을 훼손하지 않고 나무 한 그루, 돌 한 조각까지 소중히 하여 만들어진 한국식 전통정원이다. 섬 전체를 둘러싼 2㎞ 구간의 지붕형 산책로 ‘회랑’을 걷다 보면 바깥쪽으로는 온갖 수생생물이 살아 숨 쉬는 33개의 해변연못과 죽도의 특산물인 오석으로 쌓은 돌담 너머로 탁 트인 서해 바다가 펼쳐져 있다. 안쪽으로는 빼곡히 들어찬 해송이 하늘 높이 치솟아 솔향기를 더하는 숲길과 서해 낙조의 절경을 감상할 수 있는 석양정원, 죽도 원주민이 논으로 사용하던 곳에 전국 각지에서 이건하고 복원한 전통한옥 8채가 있는 한옥마을에 이를 수 있다. 또한, 관람으로 오픈되지 않은 평일에는 상화원 공간을 프라이빗하게 즐길 수 있고 한옥마을 내 한옥에서 가족 연회, 웨딩, 워크숍 등 다양한 프로그램을 즐길 수 있다. 상화원 내 숙박시설인 상화원 한국빌라는 금~토요일만 운영을 하며, 사이트를 통해 개별 예약을 할 수 있다. 관람객이 없는 고즈넉한 저녁시간에 감상할 수 있는 석양과 아침 동틀 무렵 아름다운 자연의 정원을 느끼고 싶다면 숙박을 해보는 것도 좋다. 상화원 방문 전에는 꼭 방문 가능일정과 시간을 확인 후 방문할 것을 추천한다","=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
070-7456-2200,"=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
마이산 벚꽃길,"=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
전북특별자치도 진안군 마령면 동촌리,"=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
"마이산 벚꽃은 진안고원의 특이한 기후 덕분에 전국에서 가장 늦게 피며, 수천 그루의 산벚꽃이 일시에 만개해 장관을 이룬다. 20~30년 수령의 재래종 산벚꽃은 맑고 선명한 꽃 색깔로 유명하고, 이산묘에서 탑사까지 이어지는 2.5km 벚꽃길은 핑크빛 풍경으로 많은 이들의 사랑을 받고 있다. 탑영제에서는 고인 물에 마이산 봉우리가 비쳐 벚꽃과 함께 한적한 정취를 즐길 수 있다. 특히 벚꽃이 만개한 주말에는 수만 명의 관광객이 찾는 진안의 봄꽃 명소이다.","=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
063-430-8751~5,"=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
한담해안산책로,"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
제주특별자치도 제주시 애월읍 곽지리,"=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
곽금올레길이라고도 부르는 한담해안산택로는 애월항에서 곽지과물해변까지 해안을 따라서 조성된 산책로이다. 주변 경관과 조화를 이루고 있어 아름답다. 총길이는 1.2㎞이며 바로 옆에 파도가 철썩이는 해안 길을 따라 걸을 수 있다. 2009년 제주시가 기존의 관광 명소 이외에 제주시 일대의 대표적인 장소 31곳을 선정해 발표한 ‘제주시의 숨은 비경’ 중 하나이기도 하다. 용암이 굳어지면서 만들어진 기암괴석이 시선을 끌고 검은 바위로 이루어진 해안을 따라 구불구불하게 이어지는 길은 산책길에 재미를 더해준다. 제주도의 서쪽에 있어 아름다운 일몰을 잘 감상할 수 있다는 점도 이곳의 매력 포인트다.,"=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
제주관광정보센터 064-740-6000,"=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
신륵사(여주),"=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
신륵사 여주,"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
경기도 여주시 신륵사길 73 (천송동),"=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
"신륵사는 봉미산 기슭에 위치한 여주의 대표적인 사찰이다. 오랜 역사와 웅장한 규모, 빼어난 경관을 자랑한다. 대한불교조계종 제2교구 본사인 용주사의 말사이자 경기도 전통사찰로 지정되었다. 일반적으로 사찰은 산속에 짓는 경우가 많은데 보기 드물게 남한강이 바라보이는 강변에 세워졌다. 신라 진평왕 때 원효대사가 창건하였다고 전해지나 확실한 근거는 없다. 고려 말기 나옹선사가 머물렀던 곳으로 유명하며 200여 칸에 달하는 대사찰이었다고 한다. 조선 성종 3년(1472)에는 세종대왕릉인 영릉의 원찰로 삼아 보은사［報恩寺］라고 불렀다가 원찰로서의 의미가 약해진 뒤 다시 신륵사라는 이름으로 돌아왔다. 벽돌로 쌓은 다층전탑이 있어 벽절로 불리기도 했다. 여주IC, 서여주IC에서 차량으로 약 13분 소요된다. 신륵사 주변은 국민관광지로 개발되어 인근에 맛집이 많고 국내 최대 규모의 도자기 전문 쇼핑몰이 있는 여주도자세상, 황포돛배 유람선 등과도 가깝다.","=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
031-885-2505,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
여수예술랜드,"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
전남 전라남도 여수시 돌산읍 무술목길 142-1,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
"환상적인 바다 전망의 다양한 객실과 예술적 감성에서 익사이팅한 즐길거리까지, 특별함 경험을 제공하는 토탈 숙박 리조트 여수예술랜드이다. 국내 최대 테마형 3D 트릭아트와 60m 미디어 터널이 있는 3D뮤지엄, 150m 암반터널을 통해 만나는 조각공원풍경 등 다양한 예술공간이 있으며, 특히 바다를 향해 뻗어있는 ‘마이다스의 손’은 온라인에서 꼭 찍어야 하는 대한민국의 포토 위시리스트로 선정되어 관광객들의 발길이 끊이지 않고 있다. 이외에도 해발 150m 상공에서 아름다운 여수의 바다를 감상할 수 있는 국내 최대 크기의 대관람차와 짜릿한 스릴을 만끽하는 카트체험과 공중그네, 오션 스카이워크 등의 액티비티도 있다. 이 외에도 '먼 길을 함께 할 동반자'라는 뜻을 지닌 여수 최대규모 오션뷰 카페 라피끄도 여수 여행의 필수코스인 예술랜드에서 만든 또 하나의 작품이며 커플데이트, 여수여행, 전라도여행 필수코스로 떠오른다.◎ 한류의 매력을 만나는 여행 정보아이즈원 멤버들이 다양한 미션을 진행하고 바비큐까지 알차게 즐긴 장소다. <아이즈원의 잇힝 트립2>의 대부분이 촬영된 만큼, 멤버들이 미션을 수행하던 장면을 떠올리며 구경하는 재미가 쏠쏠하다.","=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
061-665-0000,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
상주은모래비치,"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
경남 경상남도 남해군 상주면 상주로 17,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
"금산의 절경을 긴 병풍으로 삼은 상주은모래비치는 은빛 고운 모래로 이루어진 넓은 백사장과 울창한 송림으로 둘러싸여 전국에서 몇 안 되는 아름다운 자연경관을 간직한 해수욕장이다. 남해읍에서 남쪽으로 21㎞ 떨어진 이곳은 맨발로 닿는 모래의 감촉이 좋은 곳아 해마다 여름이면 100만에 달하는 여행객들이 찾온다. 2㎞에 이르는 반달형 백사장 경사도 완만한 데다 수온도 높아 가족들의 피서지로도 최적의 조건을 갖추고 있다. 또한, 여름이면 썸머페스티벌, 겨울이면 해맞이 축제가 열리고 있으며, 이곳에서만 맛볼 수 있는 긴 전통의 야채핫도그, 인스타명소로 자리 잡은 감성 카페, 주민들이 운영하는 식당 등이 자리하고 있어 볼거리, 즐길거리가 풍성하다.","=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
055-860-3073,"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
물미해안전망대,"=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
경남 경상남도 남해군 삼동면 동부대로 720,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
"한 점 쉬어가는 공간이 되어주는 ‘물미해안전망대’는 자유로운 여행객들의 또 다른 벙커로 인기만점이다. 삼동면 대지포 마을 인근에 조성되었다 하여 지역민들에게는 ‘대지포 전망대’라는 별칭으로도 불리기도 하는 ‘물미해안전망대’는 2016년 착공해 2019년 12월 개장했다. 남해바다를 밝히는 등대 콘셉트로 지어진 이곳은 360도 조망이 가능한 원통형으로 ‘하늘 위에 떠 있는 기분’을 만끽할 수 있게 해준다. 2층으로 구성돼 있으며 1층에는 다양한 품목을 살 수 있는 남해군 특산품 판매장, 2층에는 베이커리 카페와 옥상전망대로 꾸며져 있다.","=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
055-867-7202,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
사려니숲길,"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구,"=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
"사려니숲길은 제주의 숨은 비경 31곳 중 하나로, 비자림로를 시작으로 물찻오름과 사려니 오름을 거쳐가는 삼나무가 우거진 숲길이다. 사려니오름까지 이어지는 숲길이기 때문에 사려니숲길이라고 불린다. ‘사려니’는 신성한 숲 혹은 ‘실 따위를 흩어지지 않게 동그랗게 포개어 감다’라는 뜻으로 숲길을 거닐면 상쾌한 삼나무 향에 포개진 듯한 느낌을 받을 수 있다. 빽빽한 삼나무뿐만 아니라 졸참나무, 서어나무, 때죽나무, 편백나무 등 다양한 수종이 서식하고 있다. 다양한 수종이 서식하기 때문에 오소리와 제주족제비를 비롯한 포유류, 팔색조와 참매를 비롯한 조류, 쇠살모사를 비롯한 파충류 등의 보금자리가 되기도 한다. 사려니숲길은 본래 숲의 모습이 많이 훼손되지 않아 트래킹을 좋아하는 여행자들이 즐겨 찾는다. 지난 2002년 유네스코가 지정한 제주 생물권 보전지역이기도 하다. 숲보호를 위해 자연휴식년제로 물찻오름은 탐방을 제한했었으나 한시적으로 이곳을 개방하는 ‘사려니숲 에코힐링(Eco-Healing)’ 행사가 열리기도 했다.","=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
064-900-8800,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
고성 통일전망타워,"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
강원특별자치도 고성군 현내면 금강산로 481,"=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
"휴전선과 남방한계선이 만나는 해발 70m 고지의 통일전망대에 서면 금강산의 구선봉과 해금강이 지척에 보이고 맑은 날에는 옥녀봉, 채하봉, 일출봉 등을 볼 수 있다. 발아래의 휴전선 철책을 사이에 두고 대치해 있는 최전방 초소는 남북한의 긴장감을 느끼게 한다. 연간 150만 명 이상의 관광객이 찾는 고성의 대표적인 관광지인 이곳엔 북녘에 두고 온 산하와 가족을 그리는 실향민과 통일을 염원하는 이들을 위한 성모상, 미륵불상, 전진철탑 등 종교적인 부대시설과 장갑차, 탱크, 비행기 등 안보 교육용 전시물이 있다. 2004년 12월 개통된 동해선 남북 연결도로로 금강산육로 관광이 이루어지는 모습을 볼 수 있다.","=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
