Original,TranslationFormula
051-860-7848,"=GOOGLETRANSLATE(A533, ""ko"", ""zh-cn"")"
와우정사(용인),"=GOOGLETRANSLATE(A534, ""ko"", ""zh-cn"")"
와우정사 용인,"=GOOGLETRANSLATE(A535, ""ko"", ""zh-cn"")"
경기도 용인시 처인구 해곡로 25-15,"=GOOGLETRANSLATE(A536, ""ko"", ""zh-cn"")"
"와우정사(臥牛精舍)는 경기 용인시 해곡동 연화산의 48개 봉우리가 마치 병풍처럼 둘러쳐진 곳에 위치한 사찰로 1970년 실향민인 해월삼장법사 (속명 김해근)가 부처님의 공덕을 빌어 민족화합을 이루기 위해 세운 호국사찰이며 대한불교 열반종의 본산으로 3천여 점의 불상이 봉안되어 있다. 여러 불상 중 절 입구에 세워진 불두(佛頭)와 산중턱에 있는 와불(臥佛)이 유명하다. 높이가 8m 인 불두는 초대형이며, 와불(누워있는 불상)은 높이 3m, 길이 12m에 이르는 것으로 인도네시아에서 들여온 향나무를 깎아 만든 것이다. 경내에 있는 거대한 불두와 황동 10만 근으로 10년간 만든 장육오존불, 무게가 12톤에 이르는 통일의 종(88 서울올림픽 때 타종), 그리고 우리나라 최대의 청동미륵반가사유상이 있으며, 석조약사여래불 등이 있다. 세계최대이며, 유일한 석가모니 불고행상(佛苦行像)도 와우정사의 자랑거리이다. 이 불고행상의 본체는 백옥, 좌대는 청옥으로 구성되어 있다. 열반 전에 이르는 계단옆의 통일의 돌탑은 세계각국 성지에서 가져온 돌 한 개 한 개를 모아 쌓아가고 있다.와우정사에는 인도·미얀마·스리랑카·중국·태국 등에서 모셔온 불상 3천 여점이 전시되어 있어 세계 각국의 불교문화를 한눈에 살펴볼 수 있다. 이 세계만불전(萬佛殿)은 세계평화를 기원하는 뜻을 담고 있다. 와우정사는 삼보(三寶)를 다 봉안하고 있다. 인도·스리랑카·미얀마에서 들여온 석가모니 불진신사리(佛眞身舍利), 파리어 대장경과 산스크리스트어 장경(藏經) 등이 봉안되어 있다.","=GOOGLETRANSLATE(A537, ""ko"", ""zh-cn"")"
031-332-2472,"=GOOGLETRANSLATE(A538, ""ko"", ""zh-cn"")"
속초관광수산시장,"=GOOGLETRANSLATE(A539, ""ko"", ""zh-cn"")"
강원특별자치도 속초시 중앙로147번길 12,"=GOOGLETRANSLATE(A540, ""ko"", ""zh-cn"")"
"속초 여행의 필수 코스로 꼽히는 속초관광수산시장은 동해안의 싱싱한 수산물과 특산물로 넘쳐나는 곳이다. 또 오징어순대, 아바이순대, 닭강정까지 온갖 먹거리가 가득하다. 지하 1층, 지상 2층 규모의 큰 상가 건물과 전문화된 골목 시장들이 어우러져 볼거리를 더한다. 상가 건물 1층에는 포목, 야채, 먹거리가, 2층에는 의류와 생활용품, 잡화점을 비롯해 농협 하나로마트가 입점해 있어 다양한 상품들을 구매할 수 있다. 또한 지하에 회센터가 있어 싱싱한 활어와 해산물을 저렴하게 맛볼 수 있다. 골목 시장은 품목에 따라 청과골목, 순대골목, 젓갈어시장골목 등 총 5개의 골목으로 구분된다. 좌판에 깔린 신선한 농산물과 생선 및 건어물들이 발걸음을 자꾸만 늦추게 만든다. 관광객들이 많이 찾는 닭전 골목은 바삭하고 매콤한 닭강정 점포들이 많다. 가게마다 서로 다른 노하우로 관광객들의 입맛을 사로잡는다. 골목 시장은 모두 비가림 시설이 되어 있어 비가 와도 편하게 방문할 수 있으며 깔끔하고 쾌적한 환경과 넓은 주차장을 갖추고 있다.","=GOOGLETRANSLATE(A541, ""ko"", ""zh-cn"")"
033-635-8433 033-633-3501,"=GOOGLETRANSLATE(A542, ""ko"", ""zh-cn"")"
죽도시장,"=GOOGLETRANSLATE(A543, ""ko"", ""zh-cn"")"
경북 경상북도 포항시 북구 죽도시장13길 13 (죽도동),"=GOOGLETRANSLATE(A544, ""ko"", ""zh-cn"")"
"포항 죽도시장은 50년 전 갈대밭이 무성한 포항 내항의 늪지대의 노점상들이 들어서기 시작하여 형성되었다. 1969년 10월 죽도시장 번영회가 정식 설립되었고 경상북도 동해안에서 큰 규모를 자랑하는 재래시장이다. 포항의 중심지인 오거리에서 동쪽으로 500m 지점에 동해안 최대의 상설시장인 죽도어시장이 있고, 수산물 위판장 내에 횟집 200여 개가 밀집되어 있어 사계절 저렴한 가격으로 동해안의 싱싱한 회를 구매할 수 있다. 인근 상가에서 초장 등 재료값만 내면 바로 먹을 수도 있다.","=GOOGLETRANSLATE(A545, ""ko"", ""zh-cn"")"
죽도시장번영회 0507-1387-3776,"=GOOGLETRANSLATE(A546, ""ko"", ""zh-cn"")"
국립현대미술관 서울,"=GOOGLETRANSLATE(A547, ""ko"", ""zh-cn"")"
서울특별시 종로구 삼청로 30 (소격동),"=GOOGLETRANSLATE(A548, ""ko"", ""zh-cn"")"
"국립현대미술관(서울관)은 동시대 현대미술을 중점적으로 다루는 미술관이다. 1986년 개관한 과천관, 1998년에 개관한 덕수궁관에 이어 2013년 개관한 서울관은 조선시대 소격서, 종친부, 규장각, 사간원이 있던 자리에 자리 잡고 있다. [마당] 개념을 도입하여 건축한 국립현대미술관(서울관)은 누구나 즐기고 휴식을 취할 수 있는 공간으로 꾸며져 있다. 건물의 내외부가 유기적으로 연결되어 있으며, 주변 명소와도 조화를 이루도록 설계되었다. 국립현대미술관(서울관)은 전시실을 비롯하여 디지털정보실, 멀티미디어홀, 영화관 등 다양한 시설을 갖춘 복합예술문화센터로서 한국 현대 미술품 전시 및 신매체 융복합 전시를 진행한다.","=GOOGLETRANSLATE(A549, ""ko"", ""zh-cn"")"
02-3701-9500,"=GOOGLETRANSLATE(A550, ""ko"", ""zh-cn"")"
자라섬,"=GOOGLETRANSLATE(A551, ""ko"", ""zh-cn"")"
경기도 가평군 가평읍 자라섬로 60,"=GOOGLETRANSLATE(A552, ""ko"", ""zh-cn"")"
"자라섬은 경기도 가평군 가평읍 일원에 있는 섬이다. 1943년 청평댐[淸平]이 건설되면서 북한강[北漢江]에 생긴 자라섬은 남이섬과 직선거리로 800m 정도에 자리 잡고 있다. ‘자라처럼 생긴 언덕’이 바라보고 있는 섬이라 하여 ‘자라섬’이라는 이름을 얻었다. 동도, 서도, 중도, 남도 등 4개 섬으로 이뤄진 자라섬에는 레저 및 생태공원 시설도 들어서고 있다. 서도 일원에는 오토캠핑장이 중도에는 지름 100m가 넘는 잔디광장을 갖춘 생태문화공원이 있으며, 자라섬 캠핑장 서단에는 자연생태테마파크 ‘이화원[二和園]’이 조성되어 있다. 또한 자라섬국제재즈페스티벌이 열리는 곳으로도 알려져 있다.","=GOOGLETRANSLATE(A553, ""ko"", ""zh-cn"")"
031-8078-8028,"=GOOGLETRANSLATE(A554, ""ko"", ""zh-cn"")"
쌍계사(하동),"=GOOGLETRANSLATE(A555, ""ko"", ""zh-cn"")"
쌍계사 하동,"=GOOGLETRANSLATE(A556, ""ko"", ""zh-cn"")"
경남 경상남도 하동군 화개면 쌍계사길 59,"=GOOGLETRANSLATE(A557, ""ko"", ""zh-cn"")"
"쌍계사는 신라 성덕왕 21년 삼법스님이 유학을 마치고 돌아올 때, 중국불교 선종 제6대조인 혜능의 사리를 모시고 와서 봉안하고 지은 절이다. 문성왕 2년(840년) 진감선사 혜소가 옥천사라 하였다가 정강왕 2년 쌍계사로 바뀌었다. 임진왜란 때 불탄 쌍계사를 인조 10년(1632년) 벽암대사가 다시 세웠다. 볼거리로는 쌍계사의 벚꽃이 특히 유명하며, 고운 최치원 선생의 친필인 쌍계석문, 진감선사 대공탑비, 북쪽 국사암 뜰에 있는 천연 느릅나무, 동북쪽으로 청학봉과 백학봉의 두 계곡을 끼고 있는 불일폭포 등의 이름난 곳이 있다. 한편 쌍계사는 차와 인연이 깊은 곳으로 신라 흥덕왕 3년(828년) 김대렴이 당나라 사신으로 가서 처음 차 나무씨를 가져와 왕명으로 지리산 남쪽 쌍계사 일원에 심었다고 하며, 일주문 못 미쳐 차 시배 추원비가 세워져 있으며, 마을 차밭에도 차 시배지 기념비가 있다.","=GOOGLETRANSLATE(A558, ""ko"", ""zh-cn"")"
종무소 055-883-1901 템플사무국 010-6399-1901,"=GOOGLETRANSLATE(A559, ""ko"", ""zh-cn"")"
단양 다누리아쿠아리움,"=GOOGLETRANSLATE(A560, ""ko"", ""zh-cn"")"
충북 충청북도 단양군 단양읍 수변로 111,"=GOOGLETRANSLATE(A561, ""ko"", ""zh-cn"")"
"굽이치는 남한강가에 우뚝 서있는 다누리센터는 단양의 랜드마크이다. 국·내외 민물고기 234종, 23,000여 마리가 높이 8m에 달하는 대형수족관을 비롯한 각양각색의 수조에서 유유히 헤엄치고 있는 국내 최대의 민물 생태 아쿠아리움이다. 남한강 토종 물고기인 황쏘가리, 은어, 납자루를 비롯한 다양한 국내 민물고기와 중국에서 건강과 행운을 불러온다는 최고 보호종 홍룡, 아마존 거대어 피라루크 등 희귀한 해외 민물고기를 만나며 환상의 물속여행을 즐길 수 있다. 또한, 다누리아쿠아리움의 수족관은 단양팔경 테마로 꾸며져 또 다른 볼거리를 제공한다. 아이들에게는 배움의 샘터, 최적의 생태학습장으로 어른들에게는 아련한 동심의 시절을 되돌아볼 수 있는 추억과 행복의 전당이다. 무엇보다 단양 시외버스터미널 옆에 있어 찾기도 쉽고 접근성도 좋아 많은 이들이 찾아오고 있다.","=GOOGLETRANSLATE(A562, ""ko"", ""zh-cn"")"
매표 043-423-4235 안내 043-423-2929,"=GOOGLETRANSLATE(A563, ""ko"", ""zh-cn"")"
화담숲,"=GOOGLETRANSLATE(A564, ""ko"", ""zh-cn"")"
경기도 광주시 도척면 도척윗로 278-1,"=GOOGLETRANSLATE(A565, ""ko"", ""zh-cn"")"
"화담숲은 서울에서 40분 거리, 경기도 광주에 위치한 생태수목원이다. 대지에 4천3백여 종의 국내외 자생 및 도입식물을 16개의 테마원으로 조성했다. 화담숲의 화담은 정답게 이야기를 나누다 라는 의미로 화담숲은 인간과 자연이 교감할 수 있는 생태 공간을 지향한다. 우리 숲의 식생을 최대한 보존하였고, 자연을 사랑하는 누구나 편히 찾을 수 있도록 친환경적인 생태공간으로 꾸몄다. 또한 자연의 지형과 식생을 최대한 보존하여 조성된 덕분에, 노고봉의 계곡과 능선을 따라 자연스럽게 자리 잡은 수목들의 다양한 모습을 볼 수 있다. 평소에 산책을 하고 싶어도 몸이 불편해 트레킹 할 수 없는 장애인이나 노약자, 어린이 등을 위해 유모차나 휠체어를 타고 편안히 자연을 감상하여 힐링할 수 있도록 5㎞의 숲 속 산책길 전 구간을 경사가 완만한 길로 조성하여 가족단위 관람객에게 큰 인기를 끌고 있다.","=GOOGLETRANSLATE(A566, ""ko"", ""zh-cn"")"
0507-1344-6669,"=GOOGLETRANSLATE(A567, ""ko"", ""zh-cn"")"
서울 헌릉(태종·원경왕후)과 인릉(순조·순원황후) [유네스코 세계유산],"=GOOGLETRANSLATE(A568, ""ko"", ""zh-cn"")"
서울특별시 서초구 헌인릉길 34 (내곡동),"=GOOGLETRANSLATE(A569, ""ko"", ""zh-cn"")"
"헌릉은 조선 3대 태종(재위 1400~1418)과 원경왕후 민씨(1365~1420)의 능이다. 하나의 곡장 안에 봉분을 나란히 배치한 쌍릉(雙陵)의 형식으로, 앞에서 능을 바라보았을 때 왼쪽(서쪽)이 태종, 오른쪽(동쪽)이 원경왕후의 능이다. 1420년(세종 2) 원경왕후가 먼저 세상을 떠나 현재의 자리에 능을 조성하였다. 원경왕후의 능을 조성할 때 태종은 자신의 능자리를 미리 만들었다. 2년 후 1422년(세종 4) 태종이 세상을 떠나자 원경왕후의 능 서쪽에 능을 조성하여 현재의 모습이 되었다.능침 봉분은 모두 병풍석과 난간석을 둘렀고, 병풍석에는 십이지신상과 영저(금강저) 및 영탁(금강령) 등을 새겼다. 봉분 주변으로는 문석인, 무석인, 석마, 정중석, 장명등, 석상(혼유석), 망주석, 석양과 석호를 배치하였다. 특히 문석인, 무석인, 석마, 석양, 석호 등은 다른 왕릉에 비해 두 배 더 배치되었는데, 이는 고려 공민왕과 노국공주의 현·정릉(玄·正陵) 제도를 따른 것이다. 능침 아래의 신도비각에는 두 개의 신도비가 있는데, 태종이 세상을 떠난 후 세운 신도비와 1695년(숙종 21)에 원래 신도비가 훼손되어 다시 세운 신도비가 있다.인릉은 조선 23대 순조(재위 1800~1834)와 순원황후 김씨(1789~1857)의 능이다. 인릉은 한 봉분 안에 왕과 왕비를 같이 모신 합장릉(合葬陵)의 형식으로, 우상좌하(右上左下)의 원칙에 따라 앞에서 봤을 때 왼쪽에 순조, 오른쪽에 순원황후를 모셨다. 1834년(순조 34) 순조가 세상을 떠나자 다음 해 파주 교하의 장릉(인조) 근처에 조성되었다. 그러나 풍수상 불길하다고 하여 1856년(철종 6) 현재의 자리로 옮겼다. 옮긴 인릉 자리에는 원래 세종의 옛 영릉이 있던 곳이었는데, 인릉을 공사하면서 주변 땅에 묻혀 있던 세종의 옛 영릉 석물과 중종의 두 번째 왕비 장경왕후의 옛 희릉 석물을 다시 꺼내 다듬어서 사용하였다. 다시 사용한 석물은 문석인, 무석인, 석마, 장명등, 석상(혼유석), 망주석, 석양과 석호이며, 일부 석양과 망주석, 석마는 새로 제작하였다. 이는 인릉을 옮긴 후 편찬한 『인릉천봉산릉도감의궤』에 기록되어 있다. 인릉을 옮긴 후 다음 해 순원황후가 세상을 떠나자 인릉에 합장되었다. 능침 아래 비각 안에는 두 기의 표석이 있는데 1비는 조선시대에 세운 표석(순조대왕, 순원왕후)이고, 2비는 대한제국 때 세운 표석(순조숙황제, 순원숙황후)이다.","=GOOGLETRANSLATE(A570, ""ko"", ""zh-cn"")"
02-445-0347,"=GOOGLETRANSLATE(A571, ""ko"", ""zh-cn"")"
난지천공원,"=GOOGLETRANSLATE(A572, ""ko"", ""zh-cn"")"
서울특별시 마포구 월드컵로 365 (상암동),"=GOOGLETRANSLATE(A573, ""ko"", ""zh-cn"")"
"난지천공원은 월드컵공원의 5대 테마공원 중 하나이다. 난지천공원에선 연못과 천이 들과 어우러진 멋진 광경을 감상할 수 있다. 다양한 수생식물, 꽃 등이 잘 보존되어 있어서 도심에서는 쉽게 볼 수 없는 식물군이 자주 보인다. 아름다운 자연을 배경으로 아이들이 신나게 뛰어놀 수 있어 가족 단위의 나들이 장소로 제격이다. 봄이면 봄날의 향기를 가득 머금은 유채꽃과 알록달록한 튤립 등 다채로운 꽃도 만날 수 있다. 탐스러운 꽃송이를 자랑하는 겹벚꽃도 피어 걷는 재미를 더한다.","=GOOGLETRANSLATE(A574, ""ko"", ""zh-cn"")"
서울 마포구청 공원녹지과 02-3153-9557,"=GOOGLETRANSLATE(A575, ""ko"", ""zh-cn"")"
강화루지(강화씨사이드리조트),"=GOOGLETRANSLATE(A576, ""ko"", ""zh-cn"")"
강화루지 강화씨사이드리조트,"=GOOGLETRANSLATE(A577, ""ko"", ""zh-cn"")"
인천광역시 강화군 길상면 장흥로 217,"=GOOGLETRANSLATE(A578, ""ko"", ""zh-cn"")"
"강화루지는 특별한 동력장치 없이 특수 제작된 카트를 타고 땅의 경사와 중력만을 이용해 트랙을 내려오는 다이내믹한 체험 레포츠 시설이다. 방향조정과 제동이 가능하며, 어린이부터 어른까지 누구나 즐길 수 있는 것이 특징이다. 트랙 경사도는 완만하지만 곡선 코스가 반복되는 트랙으로 이내 속도감과 스릴을 느낄 수 있으며 보호구를 착용하고 안전하게 즐길 수 있다. 트랙 규모는 연장 1.8km/line 총 2코스(오션코스, 밸리코스)로 동양 최대 규모를 자랑하며, 각 코스마다 흥미와 재미를 배가 시켜주는 360 º 회전코스와 구간별 터널과 낙차구간을 배치하였다.","=GOOGLETRANSLATE(A579, ""ko"", ""zh-cn"")"
